Ants,Larva,Food
0.0,0.0,0.0,0.0,0.1,0.4,5.4,5.4,23.8,62.7,81.3,72.3,36.7,25.8,14.1,8.0,0.7,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,5.0,5.4,22.9,63.0,81.5,71.8,37.7,27.5,13.8,8.2,0.8,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,4.8,5.4,23.3,64.0,82.4,72.5,39.6,28.1,13.4,8.2,0.8,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,4.6,5.3,22.8,65.1,82.1,73.0,40.8,28.8,13.3,7.7,0.8,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,4.2,5.4,22.6,66.6,83.8,73.0,40.7,29.2,13.8,7.5,0.8,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,4.2,6.0,22.4,66.3,86.7,74.0,41.1,28.8,13.9,7.8,0.7,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,4.3,6.4,22.4,66.8,86.5,74.8,40.7,27.8,13.1,8.3,0.7,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,3.9,6.8,22.5,68.3,88.2,74.9,42.8,27.4,13.8,7.8,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,3.8,6.6,21.3,69.0,88.0,74.7,43.4,27.4,13.9,7.5,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,4.0,6.7,21.0,68.7,90.5,74.0,44.7,27.9,13.6,7.1,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,3.9,7.0,20.8,68.1,89.7,71.4,44.2,29.6,14.4,7.4,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,3.8,7.8,20.4,67.5,90.2,71.0,42.4,29.5,15.5,7.2,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,3.6,7.5,20.7,67.7,90.6,70.8,42.9,28.6,15.9,7.7,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,3.2,8.1,20.8,66.5,89.8,70.5,43.8,28.9,17.1,7.5,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,3.4,8.3,20.0,66.3,90.3,70.6,42.7,29.6,17.8,8.7,0.4,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,3.7,8.3,19.0,66.9,88.7,69.1,44.6,29.0,17.9,9.3,0.4,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,3.6,9.3,19.8,67.4,88.8,68.2,46.0,28.6,17.3,9.2,0.4,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,3.7,9.5,20.4,66.5,87.1,66.7,46.2,27.6,17.9,9.6,0.7,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,4.0,9.1,19.7,66.2,86.6,66.2,46.3,27.0,17.7,10.1,0.7,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,3.5,9.1,20.4,66.0,85.8,64.3,45.5,27.9,18.1,10.2,0.6,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,3.7,9.8,20.5,68.3,86.2,64.6,44.9,28.6,17.8,11.2,0.7,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,3.2,9.8,20.6,68.5,86.5,66.4,46.1,30.3,17.2,11.7,0.7,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,3.3,10.1,21.4,68.9,85.6,67.0,46.9,30.3,17.5,12.6,0.8,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,3.2,10.1,20.4,68.8,83.6,65.9,46.2,31.6,17.0,13.2,0.9,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,3.0,10.0,19.7,68.5,80.7,64.9,47.1,31.9,17.5,13.9,0.9,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,2.9,10.5,19.1,67.9,80.3,64.7,47.3,30.8,17.5,14.1,0.9,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,2.6,11.1,18.8,66.7,79.1,63.5,47.2,30.4,16.9,14.6,1.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,2.6,12.1,18.2,65.9,77.0,62.6,46.0,31.5,17.0,14.1,0.9,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,2.7,12.7,17.1,64.3,75.0,61.7,45.8,31.2,17.0,14.4,0.9,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,2.7,13.5,16.5,62.8,73.4,61.5,45.2,31.9,17.3,13.3,0.7,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,2.6,12.8,16.2,61.7,71.1,61.6,45.7,31.9,17.1,13.3,0.7,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,2.5,12.3,16.0,62.5,71.1,62.1,44.8,32.7,17.6,14.1,0.7,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,2.2,13.5,15.9,60.8,71.9,62.1,46.1,31.7,17.6,13.2,0.7,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,1.9,14.4,16.0,62.6,72.7,61.3,47.0,31.3,17.3,12.6,0.6,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,1.8,15.7,15.6,62.3,72.6,61.0,46.5,31.4,16.7,12.3,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,1.5,15.3,15.4,60.7,71.1,59.5,46.0,31.8,16.3,11.2,0.3,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,1.4,15.9,15.9,61.6,73.0,58.4,46.9,31.8,17.0,11.1,0.3,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,1.5,16.7,16.1,62.5,73.9,58.8,46.9,32.6,16.4,10.5,0.3,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,1.3,16.6,16.8,63.2,74.5,58.3,46.2,34.1,16.6,9.6,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,1.1,17.3,17.2,63.5,74.2,58.2,46.4,34.3,17.4,9.1,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,1.2,17.4,17.1,62.3,73.6,56.6,45.3,35.1,17.9,8.8,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,1.2,17.6,17.8,61.3,73.7,56.9,43.9,34.9,18.0,8.0,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,1.0,17.4,18.4,61.7,72.6,54.4,43.2,33.9,17.8,8.0,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,0.9,17.6,18.0,62.0,71.0,53.0,41.8,34.0,17.1,7.4,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,0.9,17.8,18.5,62.5,70.2,54.0,41.3,34.5,16.8,7.5,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,0.9,19.2,17.9,61.9,69.8,53.6,41.2,36.3,18.3,7.0,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,0.9,18.8,18.5,61.3,69.2,54.9,39.7,35.2,18.3,6.6,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,0.8,19.4,18.7,61.2,69.1,53.0,39.1,35.0,17.9,6.4,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.7,19.6,17.9,60.7,66.9,52.2,38.3,34.0,17.0,6.6,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.7,20.4,17.9,59.0,66.0,52.2,39.1,33.8,17.7,6.8,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.6,21.4,17.8,59.5,68.8,54.4,40.7,35.7,18.3,7.0,0.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.6,20.9,16.8,57.5,68.9,54.3,40.7,37.0,17.6,6.8,0.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.6,20.8,17.2,56.8,70.4,56.3,40.9,39.0,17.6,6.5,0.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.6,21.0,17.7,57.7,71.0,56.3,40.6,39.1,17.4,6.9,0.1,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.6,21.7,17.6,57.5,71.2,55.7,39.7,40.5,18.7,7.5,0.1,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.6,21.2,16.8,55.9,73.5,56.9,40.7,41.7,18.7,6.9,0.1,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.5,21.4,16.4,54.8,72.8,55.2,39.8,41.7,18.5,7.0,0.1,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.5,20.7,16.6,55.0,73.5,54.6,40.7,41.8,18.5,6.8,0.1,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.5,20.5,16.9,56.3,75.0,57.4,42.5,43.4,19.6,6.8,0.0,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.5,19.8,16.7,54.9,74.3,55.0,42.1,44.0,19.9,6.5,0.0,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.5,19.1,16.7,54.8,72.8,55.0,43.6,44.1,20.9,6.2,0.0,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.6,18.5,17.2,56.3,73.7,57.1,43.6,42.7,19.9,6.7,0.0,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.6,18.5,16.6,55.2,72.3,55.7,44.1,41.1,21.2,6.8,0.0,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.5,18.3,16.9,55.6,72.3,55.1,46.2,41.7,22.1,6.8,0.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.7,17.8,16.5,55.5,72.2,56.0,46.3,41.9,23.0,6.7,0.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.8,17.7,16.6,56.1,72.9,56.7,46.5,41.6,23.7,7.5,0.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.9,17.9,16.2,57.3,72.7,55.9,45.3,43.8,22.5,8.2,0.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.1,17.3,15.6,56.0,71.5,56.4,46.2,42.2,21.2,8.9,0.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.2,17.3,15.9,55.5,71.5,56.2,46.0,43.6,20.9,9.9,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.2,16.5,15.2,54.3,71.8,57.3,46.2,44.3,21.3,10.4,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.4,15.9,15.1,54.1,69.2,56.9,46.5,43.5,20.5,10.0,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.5,16.2,15.6,52.8,69.2,57.5,45.2,43.1,20.6,10.3,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.6,16.4,15.4,50.4,68.2,57.0,44.7,40.6,19.3,10.5,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.6,15.8,15.3,47.4,67.6,56.6,43.4,40.9,19.5,10.8,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.7,16.0,14.4,46.7,66.6,57.0,43.2,41.6,19.7,12.0,0.3,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.7,15.1,13.8,47.4,68.4,56.6,43.8,40.8,20.4,11.9,0.3,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.8,15.4,13.3,47.2,68.2,56.1,42.4,40.8,20.2,11.5,0.3,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.6,15.6,13.3,45.9,68.9,54.0,42.9,42.3,20.6,11.3,0.3,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.4,15.1,13.2,44.6,69.2,54.1,44.5,42.7,20.3,11.7,0.3,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.2,15.9,13.6,43.0,68.6,53.7,43.4,42.7,21.8,11.1,0.3,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.3,17.5,14.5,43.6,70.6,55.8,46.0,42.9,23.3,11.8,0.2,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.3,17.2,14.3,42.7,70.7,56.6,48.4,43.9,23.7,12.2,0.2,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.6,14.6,43.4,72.2,56.4,50.8,42.8,24.1,12.2,0.3,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.9,16.2,15.2,42.1,70.4,56.9,51.5,42.3,24.8,12.2,0.4,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.9,16.2,14.6,41.0,69.5,55.9,53.3,41.8,25.1,11.6,0.3,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.9,16.5,14.8,41.6,68.6,55.9,53.7,42.7,25.8,12.4,0.3,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.0,1.0,15.6,14.8,40.3,68.3,55.1,52.9,42.7,24.6,12.3,0.3,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.0,1.0,15.2,14.5,40.8,66.7,53.2,53.4,40.8,24.3,12.3,0.3,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.0,1.1,16.5,14.2,41.5,67.2,50.8,53.7,40.6,24.3,12.3,0.5,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.0,1.2,16.3,13.3,41.6,65.4,50.0,53.7,39.5,25.2,11.3,0.5,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.0,1.2,16.7,12.2,41.7,66.0,49.8,54.6,39.2,24.6,10.9,0.6,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.0,1.2,17.0,11.0,40.9,65.8,50.0,54.3,38.6,23.6,10.8,0.6,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.0,1.1,17.9,10.7,41.8,66.5,48.2,54.2,37.3,23.4,11.1,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.1,1.1,17.7,10.4,40.3,65.6,48.0,54.2,37.3,22.5,11.5,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.1,0.9,17.2,10.3,38.5,64.0,50.1,50.8,36.9,21.9,12.0,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.1,0.9,17.2,9.9,39.0,62.7,50.6,50.6,36.7,22.4,11.9,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.1,0.9,17.5,10.1,37.2,63.0,50.7,50.5,37.1,21.9,12.3,0.6,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.1,0.8,18.4,10.5,36.9,62.8,51.9,50.6,37.2,21.8,14.7,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.2,0.9,18.3,10.5,34.8,63.1,52.9,48.9,36.8,22.3,14.9,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2,0.1,1.0,17.8,10.6,33.7,62.2,50.7,47.2,36.9,21.4,15.9,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.2,1.1,16.9,10.3,32.9,62.2,50.7,46.8,37.8,22.2,16.9,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.2,1.0,16.2,9.7,31.8,62.1,52.2,48.0,38.2,21.6,16.5,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.2,1.0,16.3,9.7,32.6,62.9,53.2,48.8,37.7,21.9,16.0,0.6,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.2,0.9,15.5,10.2,33.1,65.2,55.4,51.5,37.3,21.8,15.6,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.2,0.9,15.4,10.2,32.7,65.9,54.0,50.5,37.3,22.0,15.3,0.6,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.2,0.9,14.8,9.9,32.2,66.7,52.8,48.4,39.1,22.6,14.5,0.6,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.2,0.8,14.8,10.3,32.8,68.1,54.2,49.1,40.5,22.9,14.2,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.2,0.9,14.9,10.2,32.0,68.3,53.7,48.4,39.5,23.0,14.6,0.6,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,0.9,15.8,10.4,31.3,68.4,54.8,48.4,40.2,22.5,14.6,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,0.9,15.8,9.9,31.2,68.3,54.8,46.9,39.2,22.0,14.9,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,0.8,15.9,10.2,30.9,68.6,55.9,47.4,39.6,21.6,15.0,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,0.8,15.2,10.0,30.6,68.4,53.9,47.3,40.3,21.0,14.7,0.3,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,0.9,14.9,10.3,29.2,68.0,52.7,45.9,40.1,21.0,14.6,0.3,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,0.9,16.3,10.5,29.6,66.7,52.7,47.0,40.8,21.3,14.4,0.3,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,0.8,15.9,10.1,30.6,65.9,51.6,46.7,42.3,21.5,14.0,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,0.8,16.2,10.9,30.5,65.9,51.1,47.2,43.1,22.1,13.9,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,0.7,16.7,11.6,31.7,65.3,50.0,47.6,42.9,22.0,14.3,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,0.7,17.9,11.9,32.6,65.4,50.4,48.3,42.3,22.2,14.2,0.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,0.5,19.0,11.5,32.8,67.2,51.0,48.6,40.6,23.2,12.9,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,0.5,18.9,11.6,31.8,66.6,50.6,47.9,39.4,22.4,11.9,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,0.5,19.2,12.5,32.0,66.4,49.8,47.5,38.2,22.0,12.1,0.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.1,0.4,19.4,13.9,31.8,67.5,50.8,47.6,37.6,22.8,11.3,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,0.4,19.5,15.4,31.3,69.1,51.2,49.3,38.3,22.5,10.9,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,0.4,20.0,15.8,31.2,69.5,51.2,50.0,40.1,23.5,10.3,0.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,0.4,19.1,16.2,31.7,68.3,49.7,47.8,39.2,24.0,9.8,0.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,0.4,19.6,15.8,32.1,69.3,49.5,45.9,40.3,24.7,9.5,0.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,0.3,18.4,16.2,31.1,68.3,49.8,45.1,41.5,24.3,8.4,0.1,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,0.2,17.9,15.4,31.9,67.5,51.7,45.5,41.2,24.6,8.3,0.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,0.1,18.1,15.5,31.8,65.8,51.9,44.6,40.5,25.3,8.1,0.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,0.1,16.9,14.9,31.2,63.6,52.2,42.9,41.0,25.9,8.1,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,0.1,16.2,14.6,31.5,63.8,52.2,42.3,40.4,26.3,7.5,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,0.3,16.1,15.3,31.0,63.3,51.3,42.8,41.1,28.7,7.6,0.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,0.3,15.9,16.0,30.0,60.1,51.1,43.8,41.0,28.7,7.7,0.2,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,0.3,17.1,16.7,29.7,58.9,49.8,44.7,41.5,29.6,8.0,0.2,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,0.3,17.5,17.0,28.5,57.1,51.7,45.3,44.1,29.0,8.1,0.2,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,0.3,17.5,17.3,27.3,58.5,52.0,46.6,44.1,28.4,8.1,0.3,0.3,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,0.3,17.9,18.7,26.4,57.6,50.9,45.9,44.5,28.8,8.5,0.4,0.3,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,0.4,16.7,18.1,26.3,56.9,50.8,43.8,44.0,28.3,9.1,0.4,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,0.5,16.7,18.2,26.9,55.6,49.4,43.3,43.9,27.4,9.5,0.4,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,0.6,16.5,18.7,26.4,55.0,48.8,43.5,44.0,27.2,9.1,0.6,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,0.6,16.9,19.3,26.4,56.0,47.8,43.4,44.2,27.4,8.4,0.7,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,0.6,16.5,19.9,26.9,56.3,47.5,43.9,44.5,27.6,10.1,0.7,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,0.6,17.5,20.4,26.7,57.1,47.5,44.6,45.5,27.0,10.8,0.7,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,0.8,18.0,20.7,26.3,57.6,47.0,44.9,45.7,27.7,12.1,0.7,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,0.9,17.9,20.7,25.5,56.9,48.0,46.6,44.6,27.2,12.7,0.9,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,0.8,18.4,21.9,26.2,57.2,48.3,47.6,44.7,27.2,13.2,1.1,0.3,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,0.8,18.9,23.4,26.1,56.7,49.5,49.1,43.8,27.9,15.2,1.1,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,0.8,20.0,23.6,26.8,57.6,49.6,49.5,44.7,27.5,15.4,1.0,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,0.9,21.0,24.6,27.4,58.2,50.8,51.2,45.0,29.0,15.4,1.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.6,0.8,21.8,24.3,26.5,58.3,50.9,52.2,45.2,30.7,15.1,1.4,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,0.8,23.8,25.4,26.3,59.9,53.6,52.3,49.3,33.1,15.9,1.4,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,0.8,24.6,26.1,26.5,59.1,53.9,52.3,51.9,34.0,15.6,1.4,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,1.0,24.9,25.9,26.7,60.4,53.0,52.7,53.3,34.5,15.4,1.3,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,1.2,26.5,25.5,27.6,61.0,52.4,53.9,54.0,35.4,15.8,1.4,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,1.3,26.5,25.8,26.8,60.5,51.1,53.8,51.6,34.4,15.9,1.4,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,1.3,27.5,26.4,26.1,59.7,52.6,52.6,53.0,33.7,16.0,1.5,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,1.2,26.8,25.8,23.7,58.7,52.8,52.3,52.7,33.1,15.8,1.2,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,1.2,26.0,25.1,22.9,57.6,54.2,50.7,52.1,33.2,15.8,1.3,0.3,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,1.2,26.7,25.5,22.5,57.0,54.7,53.3,51.6,34.9,15.3,1.3,0.3,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,1.4,26.2,26.4,21.6,55.8,54.1,53.3,50.5,34.4,15.0,1.4,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,1.2,26.0,26.6,22.7,54.7,56.2,52.3,50.3,33.9,14.7,1.4,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,1.2,24.6,26.0,22.4,53.5,55.0,52.3,49.6,32.5,14.3,1.8,0.2,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,1.2,22.7,24.9,21.7,53.1,55.1,51.4,47.7,32.9,13.0,2.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,1.1,21.8,24.2,22.1,52.5,54.7,51.4,47.4,33.6,12.9,2.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,0.9,21.5,24.3,22.5,54.5,54.7,52.4,48.4,33.7,12.8,2.3,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,1.1,20.8,24.4,22.8,56.6,54.7,53.7,46.8,34.1,11.9,2.4,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,1.0,19.7,25.1,21.5,56.3,55.2,53.4,45.7,33.6,11.5,2.5,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,1.0,18.7,26.2,20.9,55.3,54.6,54.4,45.5,33.7,11.3,2.4,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,1.0,18.2,26.6,20.7,57.0,54.7,55.0,44.8,33.4,11.6,2.2,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,1.0,17.6,26.7,20.8,57.0,57.4,57.1,43.0,33.1,11.0,2.4,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,1.1,16.7,28.0,20.5,59.4,58.0,59.8,42.6,32.2,11.1,2.4,0.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,1.1,16.3,29.3,21.6,60.0,58.2,60.9,43.2,32.9,11.3,2.3,0.1,0.0,0.0,
