Ants,Larva,Food
0.0,0.0,0.1,0.5,5.7,7.5,65.9,58.5,138.9,134.4,171.4,108.5,39.4,33.4,16.4,22.8,5.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.5,5.4,6.8,67.2,58.9,141.0,133.7,170.5,107.2,39.5,32.5,16.0,22.3,5.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.5,5.7,6.6,67.5,59.5,137.5,134.4,171.5,108.8,39.2,32.8,16.1,21.2,4.9,0.0,0.0,0.0,
0.0,0.0,0.0,0.4,5.8,6.1,67.0,59.1,138.2,135.3,172.8,110.2,38.3,32.0,16.2,21.6,4.9,0.0,0.0,0.0,
0.0,0.0,0.0,0.5,6.0,6.1,67.3,58.2,137.2,133.7,171.5,108.8,37.6,32.2,16.2,21.9,5.4,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,5.9,6.2,69.4,58.7,137.3,132.1,169.9,110.6,37.2,32.8,15.9,22.2,5.7,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,5.7,5.7,69.5,57.8,137.9,131.2,169.2,112.0,36.9,32.9,16.0,22.5,5.8,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,5.4,5.4,70.1,57.1,137.2,128.2,167.3,111.0,37.4,33.0,15.7,23.3,5.8,0.0,0.0,0.0,
0.0,0.0,0.0,0.5,5.0,4.8,73.3,56.6,136.3,128.3,165.0,111.0,37.9,32.1,15.7,24.1,6.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.5,5.0,4.7,73.1,55.4,135.8,127.7,165.1,110.1,38.0,31.9,15.2,23.3,5.7,0.0,0.0,0.0,
0.0,0.0,0.0,0.4,5.2,4.7,74.2,54.4,135.8,130.6,164.3,109.8,36.6,32.2,13.7,23.4,5.4,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,4.9,4.9,72.9,53.4,136.0,129.3,162.1,109.1,36.9,31.9,13.9,23.7,5.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,4.8,4.9,71.3,53.5,135.4,128.0,160.5,109.5,36.4,30.9,13.1,24.5,5.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,4.5,4.9,69.3,54.1,134.2,130.0,160.9,110.7,36.5,31.0,13.0,24.8,4.7,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,4.9,4.6,69.3,54.8,135.0,131.2,157.7,108.0,36.0,31.1,13.0,24.7,4.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,5.0,4.4,69.4,55.9,135.5,130.6,159.0,106.8,34.9,31.8,12.9,25.0,5.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.2,4.9,4.4,70.5,56.3,138.0,130.4,155.0,109.2,35.1,31.6,12.3,25.0,4.9,0.1,0.1,0.0,
0.0,0.0,0.0,0.4,4.7,4.4,70.1,55.9,137.7,132.9,153.4,109.8,36.1,31.6,11.9,24.2,4.2,0.1,0.1,0.0,
0.0,0.0,0.0,0.4,4.5,4.2,72.3,56.7,140.8,133.4,155.2,110.4,36.2,31.9,12.2,24.6,4.4,0.1,0.1,0.0,
0.0,0.0,0.0,0.4,4.4,4.5,73.0,56.3,141.0,132.3,154.6,110.3,35.5,32.0,11.8,24.7,4.2,0.1,0.1,0.0,
0.0,0.0,0.0,0.4,4.5,4.5,73.3,56.8,141.1,133.4,155.8,112.4,34.7,31.3,11.9,24.3,4.2,0.1,0.1,0.0,
0.0,0.0,0.0,0.4,4.9,4.4,74.1,56.6,141.7,132.1,156.3,112.6,35.4,32.0,11.8,25.4,4.0,0.1,0.2,0.0,
0.0,0.0,0.0,0.4,4.6,4.3,73.5,56.3,141.7,129.4,157.5,113.1,35.1,32.7,11.7,24.5,4.0,0.0,0.2,0.0,
0.0,0.0,0.0,0.5,4.8,4.7,74.3,56.6,141.1,129.5,159.7,114.1,35.8,33.1,12.1,25.6,4.1,0.0,0.2,0.0,
0.0,0.0,0.0,0.4,4.7,4.5,75.2,56.8,142.7,130.1,161.1,113.3,36.1,33.1,12.4,25.8,4.3,0.0,0.2,0.0,
0.0,0.0,0.0,0.4,4.8,5.1,75.4,58.2,144.0,129.4,162.1,112.5,35.6,33.8,12.7,25.2,3.7,0.0,0.2,0.0,
0.0,0.0,0.0,0.4,4.7,5.5,75.5,57.4,143.1,127.6,162.8,113.3,36.0,33.5,13.1,24.8,3.9,0.0,0.1,0.0,
0.0,0.0,0.0,0.6,5.2,5.2,75.0,57.2,142.3,125.6,162.4,113.9,36.1,33.8,13.6,24.4,3.9,0.0,0.1,0.0,
0.0,0.0,0.0,0.6,5.0,4.8,73.7,57.6,142.2,123.1,163.4,114.3,34.9,33.4,13.7,24.6,4.5,0.0,0.1,0.0,
0.0,0.0,0.0,0.6,5.6,5.1,74.4,58.5,141.0,122.2,162.9,114.5,34.6,33.4,13.9,24.2,4.4,0.0,0.1,0.0,
0.0,0.0,0.0,0.6,5.9,5.9,74.2,59.2,141.9,121.8,160.8,115.2,34.6,33.3,13.9,23.0,4.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,6.1,5.8,74.2,60.0,141.6,121.0,160.8,115.2,35.6,33.1,14.0,23.2,4.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.4,5.8,5.6,74.4,59.5,141.1,120.0,159.8,113.2,34.4,32.6,13.9,23.4,3.9,0.0,0.0,0.0,
0.0,0.0,0.0,0.4,6.1,5.9,73.6,58.5,140.9,119.4,159.5,114.2,33.4,32.5,13.3,23.1,3.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.4,5.8,5.7,75.1,57.3,139.4,115.9,161.0,114.0,33.1,32.9,12.9,22.7,3.5,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,5.5,5.7,74.2,57.2,138.8,116.9,160.4,112.6,32.6,33.0,12.9,22.4,3.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,5.6,6.0,74.5,56.1,136.9,115.8,160.7,113.7,32.9,32.3,12.8,21.8,3.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,5.8,5.9,73.0,55.9,135.0,115.4,162.9,114.4,33.6,32.5,12.1,20.4,2.7,0.1,0.0,0.0,
0.0,0.0,0.0,0.3,5.6,5.7,73.8,55.3,134.8,115.1,164.1,115.4,32.9,32.7,12.2,19.3,2.9,0.1,0.0,0.0,
0.0,0.0,0.0,0.4,5.5,5.9,74.9,56.0,134.3,115.7,160.7,114.8,32.9,31.9,11.7,18.9,3.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.5,5.4,6.1,74.3,55.2,131.7,115.0,157.5,115.7,32.2,31.2,11.1,18.0,3.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.4,5.3,5.9,75.1,56.2,130.1,116.3,157.3,117.1,31.8,30.4,10.8,17.2,2.8,0.1,0.0,0.0,
0.0,0.0,0.0,0.4,5.3,6.0,74.6,55.8,130.4,116.0,157.2,116.7,31.7,30.3,10.4,16.2,2.8,0.1,0.0,0.0,
0.0,0.0,0.0,0.4,5.2,5.7,74.4,57.5,129.3,115.1,155.9,117.7,31.7,29.4,10.1,15.6,2.8,0.1,0.0,0.0,
0.0,0.0,0.0,0.4,5.3,5.6,74.7,58.2,128.8,113.6,156.8,118.5,30.7,29.9,10.1,15.4,3.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.4,5.3,5.7,76.3,58.8,128.2,114.7,156.5,117.3,30.1,31.1,10.0,15.4,3.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.4,5.3,5.9,77.7,56.9,129.7,114.1,158.4,113.5,29.5,30.7,9.8,14.9,2.9,0.1,0.0,0.0,
0.0,0.0,0.0,0.4,5.3,5.8,79.1,55.9,131.5,113.7,155.9,110.9,29.0,30.4,9.5,15.0,3.1,0.1,0.0,0.0,
0.0,0.0,0.0,0.3,5.2,5.6,79.9,56.6,131.0,111.6,153.5,107.7,28.5,30.3,9.5,14.7,3.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.4,5.4,5.4,80.4,57.9,130.2,109.7,155.6,104.1,28.6,30.7,9.2,14.5,2.5,0.1,0.0,0.0,
0.0,0.0,0.0,0.3,5.4,5.4,80.5,57.9,131.7,109.8,156.0,101.0,29.1,29.8,9.0,13.7,2.5,0.1,0.0,0.0,
0.0,0.0,0.0,0.3,5.0,5.6,81.2,57.4,131.8,107.8,157.1,100.0,28.6,28.9,8.4,14.0,2.5,0.1,0.0,0.0,
0.0,0.0,0.0,0.3,5.1,5.3,82.7,58.0,130.3,106.9,156.5,99.1,27.7,29.3,7.6,13.6,2.4,0.0,0.0,0.0,
0.0,0.0,0.0,0.3,5.4,5.6,82.7,57.5,130.4,107.9,156.1,97.7,27.6,29.0,7.2,14.2,2.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,5.9,5.3,83.2,57.4,129.6,109.0,157.7,95.6,27.8,28.5,6.7,13.7,1.9,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,5.9,5.8,81.4,57.6,126.6,106.2,155.1,96.0,28.0,27.9,6.3,13.5,1.7,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,5.7,5.8,80.0,58.1,128.6,106.7,155.5,96.7,28.5,27.6,7.1,13.3,1.8,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,6.0,6.1,79.1,57.3,127.3,105.0,155.3,95.3,27.9,27.4,6.9,13.2,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,6.1,7.1,76.9,58.1,127.9,106.4,157.0,98.3,27.3,28.8,6.2,12.8,1.8,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,5.8,7.4,76.9,57.8,127.1,107.6,157.3,100.0,26.8,29.4,6.4,13.2,1.7,0.0,0.0,0.0,
0.0,0.0,0.0,0.5,5.9,7.3,74.0,59.5,126.6,107.7,160.0,101.4,27.3,28.6,6.2,12.3,1.7,0.0,0.0,0.0,
0.0,0.0,0.0,0.5,5.9,7.4,74.3,59.8,125.6,109.1,159.4,101.2,27.0,27.9,6.1,12.0,1.7,0.0,0.0,0.0,
0.0,0.0,0.0,0.4,6.1,7.7,75.2,57.7,124.8,109.5,158.8,100.9,26.8,28.4,6.0,11.9,1.6,0.0,0.0,0.0,
0.0,0.0,0.0,0.4,6.0,7.6,73.7,57.2,125.3,108.9,160.9,103.0,26.6,29.4,5.6,11.9,1.7,0.0,0.0,0.0,
0.0,0.0,0.0,0.4,6.0,8.1,74.3,56.3,125.9,109.2,162.6,104.2,27.4,29.5,5.5,11.9,1.7,0.0,0.0,0.0,
0.0,0.0,0.0,0.5,6.3,7.8,72.6,55.7,128.3,110.6,163.3,106.4,27.3,30.3,5.4,11.1,1.7,0.0,0.0,0.0,
0.0,0.0,0.0,0.5,6.3,8.1,71.0,55.7,130.1,109.5,163.9,109.4,27.7,30.8,5.4,10.8,1.7,0.0,0.0,0.0,
0.0,0.0,0.0,0.5,6.0,8.6,73.3,55.6,132.9,112.1,162.9,110.5,27.2,30.7,5.4,11.4,1.8,0.0,0.0,0.0,
0.0,0.0,0.0,0.5,6.0,8.3,73.5,55.4,134.4,113.1,162.8,111.6,28.1,30.9,5.3,11.2,1.8,0.0,0.0,0.0,
0.0,0.0,0.0,0.4,6.0,8.5,75.4,54.7,137.2,113.5,162.4,113.7,29.8,31.2,5.2,11.1,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.5,5.9,8.2,76.0,54.8,140.2,115.8,162.5,116.9,30.4,32.2,5.3,10.9,2.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,6.8,8.4,78.9,54.4,145.7,113.4,158.8,116.2,30.1,32.9,5.4,10.5,2.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,7.1,8.1,80.5,54.0,144.9,113.2,159.4,115.7,29.9,33.0,5.1,10.5,2.2,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,6.7,8.1,79.4,55.0,146.1,114.5,159.8,116.2,29.0,33.0,5.0,10.5,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,6.8,7.9,79.0,55.3,147.9,113.0,158.6,116.5,28.9,32.3,4.5,10.0,2.1,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,6.9,8.4,80.4,54.5,148.4,113.6,158.0,116.4,28.4,32.5,4.8,10.2,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.6,6.9,9.0,79.8,54.9,150.5,112.4,156.7,117.0,28.3,32.9,4.9,9.5,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.5,7.5,9.7,80.1,57.2,152.3,113.9,156.8,115.6,26.9,33.2,4.6,9.3,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.5,7.5,9.7,80.0,55.8,152.0,112.7,158.5,113.6,27.6,33.2,4.5,9.9,2.0,0.1,0.0,0.0,
0.0,0.0,0.0,0.5,7.4,9.7,80.5,55.0,152.9,112.7,159.0,113.2,27.8,34.0,4.8,10.3,1.7,0.1,0.0,0.0,
0.0,0.0,0.0,0.5,7.0,10.1,80.3,54.8,150.5,111.9,158.7,113.0,26.7,33.9,5.2,10.1,1.8,0.1,0.0,0.0,
0.0,0.0,0.0,0.5,7.1,10.0,81.0,54.3,150.1,110.8,158.9,112.3,27.9,33.1,5.1,10.5,1.7,0.1,0.0,0.0,
0.0,0.0,0.0,0.5,7.4,10.4,81.6,55.9,148.5,110.5,161.8,110.6,27.5,34.1,4.9,10.2,1.8,0.1,0.0,0.0,
0.0,0.0,0.0,0.4,7.8,10.3,80.9,56.9,149.1,107.5,160.9,109.3,27.1,31.5,4.9,9.9,1.8,0.1,0.0,0.0,
0.0,0.0,0.0,0.4,8.2,10.3,81.5,57.3,145.9,105.4,161.1,107.3,27.2,30.2,4.6,9.4,1.8,0.1,0.0,0.0,
0.0,0.0,0.0,0.5,8.0,10.7,81.5,58.0,146.7,104.5,159.4,106.8,26.9,29.9,4.6,9.0,1.7,0.1,0.0,0.0,
0.0,0.0,0.0,0.5,8.2,11.0,80.9,58.8,145.8,104.6,159.8,107.2,26.6,28.9,4.8,8.6,1.5,0.2,0.0,0.0,
0.0,0.0,0.0,0.5,7.9,11.4,79.7,58.6,144.4,102.8,159.1,107.5,26.5,28.2,4.5,8.2,1.6,0.3,0.0,0.0,
0.0,0.0,0.0,0.6,8.0,10.9,81.9,60.5,144.3,102.0,157.5,107.8,26.3,28.2,4.6,8.0,1.7,0.3,0.0,0.0,
0.0,0.0,0.0,0.7,8.2,11.1,82.6,61.7,145.8,102.9,155.3,108.1,25.7,27.1,4.9,7.5,1.7,0.2,0.0,0.0,
0.0,0.0,0.0,0.8,8.6,11.5,83.9,61.4,145.3,103.7,155.6,108.1,24.7,28.2,5.3,7.7,1.7,0.2,0.0,0.0,
0.0,0.0,0.0,0.9,8.8,11.3,84.5,60.9,145.0,104.2,158.9,109.2,25.2,29.3,5.1,7.0,1.8,0.2,0.0,0.0,
0.0,0.0,0.0,0.9,9.3,11.2,84.6,61.9,145.7,103.3,160.7,110.4,25.1,29.9,5.5,6.6,1.8,0.2,0.0,0.0,
0.0,0.0,0.0,0.9,10.1,11.4,85.0,62.2,146.8,101.0,158.2,111.4,25.7,29.3,5.4,6.5,1.8,0.2,0.0,0.0,
0.0,0.0,0.0,1.1,10.5,11.2,85.1,63.2,145.7,99.6,158.1,111.1,25.0,29.6,5.1,6.6,1.7,0.2,0.0,0.0,
0.0,0.0,0.0,1.1,10.4,11.1,84.4,63.5,144.4,100.5,158.9,110.3,25.4,29.7,4.9,6.3,1.7,0.2,0.0,0.0,
0.0,0.0,0.0,1.1,10.6,11.0,82.6,64.0,144.6,101.2,159.5,109.3,25.9,29.7,4.9,6.4,1.7,0.2,0.0,0.0,
0.0,0.0,0.0,1.2,10.6,10.9,82.2,64.6,146.4,102.4,158.0,110.3,26.0,28.6,5.0,6.4,1.7,0.2,0.0,0.0,
0.0,0.0,0.0,1.0,11.1,10.2,80.6,63.4,147.8,102.2,158.7,110.2,26.0,28.5,5.1,6.4,1.7,0.2,0.0,0.0,
0.0,0.0,0.0,1.1,10.9,10.2,80.7,63.1,148.0,102.7,158.6,109.9,27.4,29.0,4.6,6.4,1.3,0.2,0.0,0.0,
0.0,0.0,0.0,1.1,10.8,10.3,81.7,66.4,147.5,102.5,157.8,108.9,27.2,28.9,4.6,6.1,1.3,0.2,0.0,0.0,
0.0,0.0,0.0,1.0,10.8,10.1,80.3,67.5,146.9,102.4,156.8,108.4,26.9,28.4,4.8,6.1,1.3,0.2,0.0,0.0,
0.0,0.0,0.0,1.0,11.1,9.5,77.7,66.8,146.1,101.2,156.2,110.8,26.1,28.5,5.1,5.8,1.1,0.2,0.0,0.0,
0.0,0.0,0.0,1.0,11.7,10.1,79.2,65.1,145.6,100.6,153.1,111.2,26.3,28.6,5.0,5.6,1.1,0.2,0.0,0.0,
0.0,0.0,0.0,1.0,11.9,10.0,79.4,65.1,145.0,100.8,152.5,112.2,26.2,28.6,5.1,5.6,0.9,0.2,0.0,0.0,
0.0,0.0,0.0,1.0,11.3,9.9,79.9,64.2,145.7,100.5,148.6,110.4,26.5,28.5,4.8,6.4,0.9,0.1,0.0,0.0,
0.0,0.0,0.0,0.9,11.7,9.7,80.6,63.0,141.9,99.0,144.7,112.2,26.0,28.3,4.3,6.7,0.9,0.1,0.0,0.0,
0.0,0.0,0.0,0.9,11.6,9.3,81.2,64.0,142.9,98.4,144.1,113.3,26.5,28.5,4.1,6.5,0.6,0.0,0.0,0.0,
0.0,0.0,0.0,0.9,12.3,9.7,81.6,63.2,140.2,99.1,143.3,112.8,26.0,28.0,4.3,6.4,0.6,0.0,0.0,0.0,
0.0,0.0,0.0,1.0,11.5,8.9,81.1,62.8,138.2,98.5,142.3,111.8,25.9,27.8,4.1,6.5,0.5,0.0,0.0,0.0,
0.0,0.0,0.0,1.1,11.4,9.2,81.1,61.9,137.4,98.4,140.5,111.5,25.3,28.1,4.4,6.4,0.4,0.0,0.0,0.0,
0.0,0.0,0.0,1.1,11.0,9.2,81.0,61.6,137.7,99.0,139.8,111.9,25.1,28.2,4.2,6.6,0.4,0.0,0.0,0.0,
0.0,0.0,0.0,1.1,11.3,9.3,81.5,61.6,137.9,97.1,139.1,110.6,25.0,28.5,4.2,6.4,0.4,0.0,0.0,0.0,
0.0,0.0,0.0,1.1,10.9,9.5,81.8,61.2,140.1,95.6,138.8,111.3,25.7,29.1,4.5,6.3,0.4,0.0,0.0,0.0,
0.0,0.0,0.0,1.2,11.4,9.8,82.3,60.3,138.1,95.0,140.0,109.7,26.4,29.9,4.5,6.4,0.4,0.0,0.0,0.0,
0.0,0.0,0.0,1.0,11.0,10.1,80.9,59.8,138.7,95.7,137.4,108.5,26.6,30.4,4.3,6.5,0.3,0.0,0.0,0.0,
0.0,0.0,0.0,1.0,11.4,10.5,81.1,60.4,136.9,94.8,135.0,108.5,26.0,29.7,4.6,5.9,0.3,0.0,0.0,0.0,
0.0,0.0,0.0,0.9,11.2,10.1,81.8,60.5,135.3,96.6,135.7,107.7,25.0,29.0,4.6,6.2,0.3,0.0,0.0,0.0,
0.0,0.1,0.0,1.1,11.9,9.8,81.8,60.8,135.4,97.4,134.3,105.5,25.1,28.4,4.8,6.2,0.3,0.0,0.0,0.0,
0.0,0.1,0.0,1.1,11.8,10.3,81.4,60.0,135.8,97.6,132.1,104.7,25.1,27.0,4.5,5.9,0.2,0.0,0.0,0.0,
0.0,0.1,0.0,1.1,11.9,10.3,82.5,59.5,136.2,95.0,130.1,104.0,24.6,26.6,4.2,6.0,0.2,0.0,0.0,0.0,
0.0,0.1,0.0,1.1,12.3,10.1,85.1,59.5,137.3,96.5,131.5,104.2,24.7,26.7,4.2,5.5,0.1,0.0,0.0,0.0,
0.0,0.1,0.0,1.1,12.4,10.1,85.4,60.3,136.6,95.2,130.9,105.6,24.8,26.3,4.3,5.1,0.1,0.0,0.0,0.0,
0.0,0.1,0.1,0.8,13.3,10.9,86.1,60.3,136.7,95.7,131.3,104.3,25.2,26.5,3.9,5.0,0.0,0.0,0.0,0.0,
0.0,0.1,0.1,0.8,13.6,11.3,87.2,58.8,138.3,96.2,131.5,102.0,25.4,27.0,4.1,4.5,0.0,0.0,0.0,0.0,
0.0,0.1,0.1,0.8,13.6,11.8,88.2,58.3,139.3,97.9,131.2,101.9,25.5,27.0,3.9,4.6,0.0,0.0,0.0,0.0,
0.0,0.1,0.1,0.8,14.3,11.5,88.7,58.1,139.9,98.4,132.5,100.4,25.2,26.8,4.0,4.4,0.0,0.0,0.0,0.0,
0.0,0.1,0.1,0.7,13.6,11.8,88.7,57.9,144.7,100.9,134.9,98.5,25.5,27.4,4.1,4.2,0.0,0.0,0.0,0.0,
0.0,0.1,0.1,0.7,13.0,11.3,89.8,58.0,143.4,100.5,135.6,97.2,25.5,27.5,3.9,4.1,0.0,0.0,0.0,0.0,
0.0,0.1,0.1,0.7,12.9,11.7,90.5,58.1,143.3,102.3,136.1,95.6,25.6,27.4,4.1,4.0,0.0,0.0,0.0,0.0,
0.0,0.1,0.2,0.7,12.4,12.0,91.2,57.8,144.5,103.4,132.8,96.1,25.7,27.1,4.1,4.1,0.0,0.0,0.0,0.0,
0.0,0.1,0.2,0.6,12.8,11.9,91.8,56.6,141.9,104.0,134.7,96.4,25.6,27.0,4.2,4.3,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,0.6,13.5,12.8,90.7,55.7,139.8,103.4,132.9,95.7,25.3,26.7,4.1,4.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,0.8,13.7,12.6,90.9,55.7,138.1,104.0,135.2,95.6,25.0,25.4,4.0,3.9,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,0.8,13.8,13.3,89.1,55.5,136.4,105.2,137.7,95.6,24.9,26.3,3.8,3.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,0.7,13.5,13.1,89.4,56.4,136.6,104.7,138.1,97.4,25.0,26.1,3.7,3.5,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,0.7,13.8,12.6,89.1,57.2,135.4,105.5,139.8,98.0,25.5,26.9,3.6,3.3,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,1.0,13.1,12.9,87.7,56.7,132.6,107.8,140.0,98.0,25.6,26.8,3.4,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,1.0,13.1,13.1,86.0,58.3,132.7,108.9,142.5,96.9,26.9,27.8,3.4,2.9,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.9,13.4,14.0,86.1,57.9,131.9,109.8,141.7,94.5,26.6,28.4,3.5,2.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.8,13.0,14.2,85.5,59.2,129.1,112.0,139.0,93.0,26.5,28.8,3.3,2.4,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,1.0,13.1,14.7,85.1,59.0,129.0,113.5,139.7,92.5,26.4,29.4,3.2,2.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,1.0,12.8,14.9,83.7,61.1,128.1,113.6,138.3,93.9,25.8,29.0,3.2,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,1.1,12.6,15.2,83.4,62.4,128.2,111.5,137.6,94.7,26.6,29.8,3.2,1.9,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.9,12.7,16.0,82.6,61.9,129.1,109.8,138.7,93.9,26.0,28.9,3.2,1.8,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,0.9,13.7,15.6,82.1,62.6,131.0,108.5,139.6,95.2,25.8,30.2,3.1,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,1.0,13.8,15.6,80.5,64.0,131.7,107.5,138.1,97.0,26.9,30.7,3.3,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,1.4,13.9,16.6,78.8,64.3,131.5,108.5,139.6,95.9,26.8,30.7,3.6,1.8,0.0,0.0,0.0,0.0,
0.0,0.0,0.1,1.7,13.3,17.0,79.0,63.3,132.9,107.5,140.6,97.4,26.0,30.7,3.7,1.7,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,1.9,13.5,17.3,80.3,63.0,133.2,106.7,139.5,97.7,26.1,31.2,3.6,1.8,0.0,0.0,0.0,0.0,
0.0,0.0,0.3,2.0,13.6,16.9,81.0,63.2,136.4,105.4,138.7,99.8,26.3,30.1,3.5,1.9,0.0,0.0,0.0,0.0,
0.0,0.0,0.3,2.5,13.9,18.5,81.9,64.5,136.7,106.4,137.3,98.4,26.3,29.8,3.5,1.8,0.0,0.0,0.0,0.0,
0.0,0.0,0.3,2.7,14.8,18.0,80.6,64.6,134.1,106.1,137.6,97.3,26.0,28.9,3.6,1.9,0.0,0.0,0.0,0.0,
0.0,0.0,0.3,2.8,15.5,18.0,81.9,64.4,134.8,106.4,135.2,98.7,26.9,28.8,3.6,1.9,0.0,0.0,0.0,0.0,
0.0,0.0,0.3,3.3,16.4,18.8,81.0,65.4,135.5,105.7,135.1,99.6,26.9,28.1,3.5,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,3.4,16.1,19.2,79.0,65.7,133.2,103.6,135.3,98.1,27.7,28.3,3.3,1.9,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,3.9,15.4,19.4,81.5,65.8,132.5,102.7,133.8,96.3,28.2,27.6,3.4,1.9,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,4.1,15.5,20.2,82.5,66.5,132.4,101.4,132.8,95.6,27.5,27.9,3.5,1.8,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,4.5,15.9,21.3,83.3,66.3,131.9,100.1,131.5,96.1,27.5,28.2,3.5,1.7,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,4.6,15.7,21.5,85.6,65.6,135.4,97.7,131.4,98.1,27.7,29.2,3.7,1.7,0.0,0.0,0.0,0.0,
0.0,0.0,0.2,5.4,15.9,21.6,84.5,64.8,134.5,97.1,132.0,99.4,28.4,29.3,3.7,1.7,0.0,0.0,0.0,0.0,
0.0,0.0,0.3,5.8,16.3,22.2,85.6,65.1,134.8,94.1,132.7,98.5,28.6,29.7,3.6,1.8,0.0,0.0,0.0,0.0,
0.0,0.0,0.3,6.1,16.1,22.0,87.5,64.5,134.7,92.2,128.8,96.5,28.3,29.6,4.3,1.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.4,6.8,15.9,23.1,89.5,64.8,134.4,90.6,128.7,96.6,28.6,29.2,4.3,1.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.5,6.8,16.5,24.2,89.4,65.6,136.3,89.1,127.7,95.1,27.7,31.8,4.3,1.6,0.0,0.0,0.0,0.0,
0.0,0.0,0.6,7.2,16.7,24.2,90.5,67.1,135.6,88.1,130.3,95.1,28.0,32.4,4.1,1.4,0.0,0.0,0.0,0.0,
0.0,0.0,0.8,7.5,17.0,24.9,90.0,65.2,134.8,88.0,131.1,95.1,27.1,34.0,4.3,1.4,0.0,0.0,0.0,0.0,
0.0,0.0,0.8,7.4,17.1,25.8,89.3,66.1,132.7,87.3,132.0,94.9,27.2,33.4,4.3,1.4,0.0,0.0,0.0,0.0,
0.0,0.0,0.8,7.2,16.8,26.2,87.3,66.3,132.0,88.3,130.7,92.8,27.2,34.0,4.3,1.4,0.0,0.0,0.0,0.0,
0.0,0.0,0.7,7.5,16.8,26.8,86.2,64.3,131.0,85.1,133.8,92.1,27.8,33.6,4.0,1.4,0.0,0.0,0.0,0.0,
0.0,0.0,0.6,7.7,17.3,26.7,86.7,64.7,132.8,83.8,135.6,91.0,28.0,34.1,3.8,1.2,0.0,0.0,0.0,0.0,
0.0,0.0,0.7,7.5,18.0,26.9,88.5,65.7,131.8,82.8,137.3,91.6,27.7,33.4,3.7,1.4,0.0,0.0,0.0,0.0,
