Ants,Larva,Food
0.0,0.0,0.0,0.1,0.1,1.7,5.6,10.0,25.7,28.9,27.8,57.6,33.2,32.2,20.6,16.8,15.0,2.8,0.4,0.6,
0.0,0.0,0.0,0.1,0.1,1.9,5.8,10.4,25.4,29.6,27.8,58.8,32.1,32.4,20.5,16.6,14.4,2.6,0.4,0.6,
0.0,0.0,0.0,0.1,0.1,1.6,5.8,10.9,25.2,30.0,28.3,58.9,31.6,31.8,21.5,16.9,14.2,2.2,0.3,0.6,
0.0,0.0,0.0,0.1,0.2,1.8,5.6,10.4,25.5,30.0,27.9,59.0,31.7,32.0,21.4,17.0,14.3,2.5,0.2,0.7,
0.0,0.0,0.0,0.0,0.2,1.5,5.5,9.9,25.2,29.8,27.1,60.6,30.7,31.9,22.5,17.6,13.5,2.2,0.2,0.6,
0.0,0.0,0.0,0.0,0.2,1.6,5.3,10.1,24.6,29.4,26.7,62.9,30.4,32.4,23.8,17.4,13.0,2.2,0.2,0.6,
0.0,0.0,0.0,0.0,0.1,1.8,4.9,10.1,24.8,29.3,26.6,63.4,30.9,32.3,23.8,16.9,12.4,1.9,0.2,0.6,
0.0,0.0,0.0,0.0,0.1,1.6,4.2,10.1,24.4,28.4,27.3,64.5,30.8,32.7,24.6,17.6,12.6,2.0,0.2,0.6,
0.0,0.0,0.0,0.0,0.1,1.6,4.2,10.3,24.5,27.0,28.9,65.9,30.0,31.7,24.7,17.9,12.9,2.3,0.3,0.5,
0.0,0.0,0.0,0.0,0.1,1.4,4.0,10.5,23.5,27.2,28.5,65.4,30.6,30.9,25.8,18.1,12.6,2.2,0.3,0.4,
0.0,0.0,0.0,0.0,0.1,1.5,4.3,10.5,22.7,27.7,28.3,64.9,31.1,31.1,25.5,17.7,12.6,2.1,0.3,0.4,
0.0,0.0,0.0,0.0,0.1,1.8,4.4,11.5,22.7,28.1,28.7,64.9,31.8,30.6,26.0,18.0,12.4,2.0,0.2,0.5,
0.0,0.0,0.0,0.0,0.1,2.0,4.5,11.6,21.7,27.9,29.3,64.4,32.6,31.3,25.3,17.7,11.7,1.9,0.2,0.5,
0.0,0.0,0.0,0.0,0.1,1.6,4.6,12.2,21.5,28.9,29.9,63.4,33.1,31.0,25.3,17.9,11.1,2.0,0.2,0.5,
0.0,0.0,0.0,0.0,0.1,1.5,5.0,12.1,20.5,27.8,29.9,63.0,33.3,30.8,26.6,18.2,10.9,2.0,0.2,0.5,
0.0,0.0,0.0,0.0,0.1,1.8,4.8,12.4,20.8,28.3,30.1,62.5,34.4,30.3,27.1,18.4,10.4,2.1,0.2,0.5,
0.0,0.0,0.0,0.0,0.1,1.8,4.8,13.3,21.3,28.8,30.7,61.7,34.3,31.5,26.7,18.7,10.8,2.2,0.2,0.5,
0.0,0.0,0.0,0.0,0.1,1.8,4.9,13.0,21.2,28.1,30.7,61.7,34.5,31.5,25.6,18.8,10.6,2.1,0.2,0.5,
0.0,0.0,0.0,0.0,0.1,1.7,4.9,13.5,20.7,26.9,31.4,62.6,35.0,31.6,25.2,18.8,10.8,2.1,0.2,0.6,
0.0,0.0,0.0,0.0,0.1,1.6,4.7,13.6,21.0,27.4,30.9,62.0,35.5,32.2,24.8,18.5,10.7,2.2,0.2,0.5,
0.0,0.0,0.0,0.0,0.1,1.8,4.9,14.3,20.4,28.1,31.3,63.7,35.1,32.7,24.8,19.2,10.2,2.4,0.2,0.4,
0.0,0.0,0.0,0.0,0.1,1.9,5.1,14.8,20.2,27.7,31.3,64.0,34.8,33.8,24.7,19.1,9.5,2.3,0.1,0.4,
0.0,0.0,0.0,0.0,0.1,1.7,5.4,14.1,20.3,27.2,31.4,62.7,35.0,33.4,24.4,19.8,9.7,2.4,0.1,0.4,
0.0,0.0,0.0,0.0,0.2,1.4,5.5,14.4,19.8,26.5,32.7,62.5,34.6,33.2,24.0,20.8,9.6,2.1,0.1,0.4,
0.0,0.0,0.0,0.0,0.2,1.7,5.2,15.1,19.8,26.1,32.0,60.5,34.6,33.3,23.0,21.3,10.1,1.9,0.1,0.4,
0.0,0.0,0.0,0.0,0.2,1.7,5.8,15.3,20.3,26.6,32.6,60.3,34.0,33.2,21.5,21.4,10.2,2.0,0.2,0.4,
0.0,0.0,0.0,0.0,0.2,1.7,6.0,14.6,20.2,27.0,32.5,60.5,33.8,33.4,22.0,21.0,10.2,1.8,0.2,0.4,
0.0,0.0,0.0,0.0,0.2,1.7,6.5,14.7,20.4,26.7,33.1,59.8,34.9,33.7,22.4,20.4,10.9,1.8,0.2,0.4,
0.0,0.0,0.0,0.0,0.2,1.8,6.4,13.9,20.0,25.6,33.7,59.5,36.0,33.0,22.3,20.7,10.6,1.8,0.2,0.4,
0.0,0.0,0.0,0.0,0.2,1.8,6.7,13.9,19.7,25.3,33.1,60.6,35.6,32.5,23.4,20.0,9.8,1.5,0.2,0.3,
0.0,0.0,0.0,0.0,0.2,1.7,6.3,13.7,19.1,24.7,33.1,59.6,36.5,32.7,23.2,20.1,8.9,1.7,0.2,0.5,
0.0,0.0,0.0,0.1,0.2,1.6,6.5,13.4,18.8,24.7,33.4,61.5,37.1,33.8,23.8,19.5,8.6,1.8,0.2,0.5,
0.0,0.0,0.0,0.1,0.2,1.5,6.2,12.9,18.4,24.5,34.1,62.4,36.4,33.4,24.7,20.0,8.3,1.8,0.2,0.5,
0.0,0.0,0.0,0.1,0.2,1.5,5.5,12.7,18.2,24.5,33.2,62.9,35.8,33.2,25.1,19.3,8.8,1.9,0.3,0.6,
0.0,0.0,0.0,0.1,0.2,1.4,5.5,12.4,17.5,23.9,33.1,64.3,35.3,33.2,23.8,19.5,8.4,1.9,0.4,0.5,
0.0,0.0,0.0,0.1,0.3,1.3,5.4,12.8,18.6,23.6,32.4,63.0,34.7,32.8,23.3,19.7,8.1,1.9,0.4,0.5,
0.0,0.0,0.0,0.1,0.4,1.4,5.2,14.1,17.8,22.8,33.0,64.2,33.4,32.8,23.1,19.7,7.9,1.9,0.4,0.6,
0.0,0.0,0.0,0.1,0.4,1.5,4.8,14.1,18.2,22.5,33.5,63.0,32.0,32.5,23.3,18.8,7.6,1.9,0.4,0.5,
0.0,0.0,0.0,0.1,0.4,1.4,4.6,14.5,18.3,21.3,33.4,61.8,31.7,33.1,23.9,18.8,7.3,1.9,0.4,0.6,
0.0,0.0,0.0,0.0,0.5,1.3,4.7,14.2,18.3,22.0,34.0,61.1,32.0,33.0,23.7,18.9,6.7,1.7,0.3,0.6,
0.0,0.0,0.0,0.0,0.5,1.3,4.6,14.4,18.0,22.3,34.1,61.4,33.0,32.7,24.0,18.8,6.6,1.8,0.3,0.6,
0.0,0.0,0.0,0.0,0.5,1.3,4.9,14.5,17.8,21.0,34.9,59.4,33.1,32.6,24.8,19.3,6.8,1.8,0.3,0.7,
0.0,0.0,0.0,0.0,0.6,1.3,4.7,14.2,17.8,19.4,34.9,59.1,32.2,31.8,25.1,18.9,5.9,1.7,0.3,0.5,
0.0,0.0,0.0,0.1,0.5,1.4,4.8,13.6,17.1,19.4,34.8,57.8,32.1,30.9,24.3,19.1,5.7,1.7,0.2,0.5,
0.0,0.0,0.0,0.1,0.6,1.2,4.6,13.5,16.4,19.2,35.1,56.5,33.2,29.8,25.1,19.6,5.2,1.8,0.2,0.4,
0.0,0.0,0.0,0.1,0.7,1.3,4.6,13.1,17.6,19.1,35.6,56.0,33.4,29.0,25.3,21.3,5.0,1.7,0.2,0.4,
0.0,0.0,0.0,0.1,0.6,1.4,4.2,12.8,17.4,19.0,36.0,55.2,33.2,27.6,26.0,21.6,5.2,1.6,0.2,0.4,
0.0,0.0,0.0,0.1,0.6,1.6,3.8,13.1,17.8,19.2,36.3,53.9,33.7,26.8,25.7,21.7,5.2,1.6,0.2,0.4,
0.0,0.0,0.0,0.1,0.6,1.7,3.6,13.3,17.9,19.1,37.3,54.5,33.4,26.5,26.7,21.9,5.3,1.6,0.2,0.4,
0.0,0.0,0.0,0.1,0.6,1.7,3.4,13.8,17.7,20.1,38.7,55.0,33.6,26.5,26.5,22.9,5.8,1.5,0.2,0.4,
0.0,0.0,0.0,0.1,0.6,1.8,3.2,13.9,17.5,20.4,38.3,54.7,33.5,26.0,26.5,22.2,5.5,1.6,0.1,0.4,
0.0,0.0,0.0,0.1,0.6,1.6,3.2,13.8,18.5,20.6,38.8,54.8,33.9,25.9,26.4,22.1,5.4,1.5,0.1,0.3,
0.0,0.0,0.0,0.1,0.6,1.8,3.3,13.2,18.7,20.9,38.8,55.6,35.9,26.1,27.0,21.9,5.5,1.4,0.1,0.3,
0.0,0.0,0.0,0.1,0.6,1.7,3.6,13.9,19.0,20.8,38.9,54.9,35.6,25.5,28.1,21.7,5.4,1.3,0.1,0.2,
0.0,0.0,0.0,0.1,0.6,1.6,3.7,14.0,19.6,21.0,38.0,54.8,36.1,24.2,27.7,20.6,5.1,1.2,0.1,0.3,
0.0,0.0,0.0,0.1,0.7,1.5,3.6,13.9,18.3,20.5,37.9,55.1,35.8,24.6,28.4,20.0,4.9,1.3,0.1,0.4,
0.0,0.0,0.0,0.1,0.8,1.6,4.0,14.0,18.5,20.2,39.2,57.3,36.6,25.0,28.1,19.6,5.2,1.2,0.1,0.4,
0.0,0.0,0.0,0.1,0.8,1.5,4.1,13.2,17.5,20.0,40.1,55.9,36.2,24.5,27.1,18.8,5.7,0.9,0.1,0.3,
0.0,0.0,0.0,0.1,0.6,1.5,4.1,12.5,17.6,19.6,39.8,56.3,35.3,24.0,27.1,18.1,5.3,1.0,0.1,0.2,
0.0,0.0,0.0,0.0,0.7,1.5,4.1,12.4,17.7,19.7,38.9,57.2,33.8,23.4,27.0,18.9,5.4,1.0,0.0,0.2,
0.0,0.0,0.0,0.0,0.8,1.4,4.0,12.1,18.2,19.4,38.0,56.4,33.7,22.7,26.5,19.3,5.9,0.9,0.0,0.1,
0.0,0.0,0.0,0.0,0.8,1.6,3.9,12.2,18.3,19.9,37.1,55.5,34.2,21.9,26.5,19.9,6.1,1.0,0.0,0.1,
0.0,0.0,0.0,0.0,0.8,1.5,4.1,12.6,18.6,20.3,37.2,56.7,33.4,22.3,25.2,20.0,5.8,1.0,0.1,0.1,
0.0,0.0,0.0,0.0,0.8,1.4,4.3,13.0,19.6,20.3,35.9,56.2,33.1,22.2,26.4,19.6,5.7,1.0,0.1,0.2,
0.0,0.0,0.0,0.0,0.7,1.6,4.3,13.5,20.2,20.9,36.3,56.5,33.4,21.4,26.7,19.2,6.2,1.1,0.1,0.2,
0.0,0.0,0.0,0.0,0.6,1.6,4.0,12.8,20.5,19.9,36.1,56.4,33.1,20.7,27.0,19.8,6.3,1.2,0.1,0.3,
0.0,0.0,0.0,0.0,0.6,1.6,3.6,13.1,19.8,19.4,36.4,57.4,33.7,20.6,27.7,20.0,6.4,1.5,0.1,0.3,
0.0,0.0,0.0,0.0,0.5,1.5,3.5,13.0,20.4,18.3,36.7,55.5,34.9,21.4,28.4,20.4,7.1,1.5,0.1,0.2,
0.0,0.0,0.0,0.0,0.5,1.4,3.5,12.1,19.8,18.3,37.4,56.6,36.3,21.8,28.8,20.5,7.2,1.2,0.2,0.2,
0.0,0.0,0.0,0.0,0.4,1.6,3.4,12.8,19.4,20.0,37.9,56.6,36.5,21.6,29.3,20.5,7.6,1.3,0.3,0.2,
0.0,0.0,0.0,0.0,0.2,1.5,3.6,12.5,19.3,19.9,38.0,56.6,36.4,21.2,30.4,20.1,7.8,1.3,0.3,0.2,
0.0,0.0,0.0,0.0,0.2,1.6,3.7,11.5,18.9,19.7,38.2,56.3,36.1,21.3,30.5,21.6,7.7,1.4,0.3,0.2,
0.0,0.0,0.0,0.0,0.3,1.6,3.2,11.6,17.3,20.3,38.1,55.7,35.9,21.2,31.5,22.0,7.7,1.4,0.3,0.2,
0.0,0.0,0.0,0.0,0.3,1.6,3.2,11.9,17.3,20.8,37.8,55.8,35.7,21.3,33.2,22.6,8.0,1.1,0.3,0.2,
0.0,0.0,0.0,0.0,0.2,1.5,3.1,11.2,16.6,21.4,38.7,56.0,35.3,20.0,33.4,23.2,7.9,1.1,0.3,0.2,
0.0,0.0,0.0,0.0,0.2,1.7,3.3,11.6,15.8,21.7,38.8,55.2,36.0,19.7,33.5,24.6,7.7,1.1,0.3,0.2,
0.0,0.0,0.0,0.0,0.2,1.8,3.2,11.7,15.6,21.6,37.9,55.1,36.4,20.2,34.6,26.0,8.3,1.0,0.3,0.2,
0.0,0.0,0.0,0.0,0.2,1.7,3.1,11.4,15.6,22.0,37.6,54.8,36.2,19.0,34.0,26.2,8.5,0.8,0.3,0.2,
0.0,0.0,0.0,0.0,0.2,2.0,3.0,10.8,15.0,22.4,36.3,54.7,36.5,18.8,33.5,25.9,8.7,0.8,0.3,0.2,
0.0,0.0,0.0,0.0,0.2,1.9,2.9,11.0,15.4,21.7,36.1,54.1,37.1,19.7,32.6,26.1,8.8,0.8,0.3,0.2,
0.0,0.0,0.0,0.0,0.1,2.0,3.0,10.5,15.6,21.1,36.9,52.6,38.8,20.2,32.0,26.1,8.7,0.8,0.3,0.3,
0.0,0.0,0.0,0.0,0.1,2.0,2.9,10.1,15.3,20.9,36.7,51.8,39.5,20.1,32.6,26.1,8.7,0.7,0.5,0.3,
0.0,0.0,0.0,0.0,0.1,2.1,2.8,10.6,15.5,20.2,35.8,51.2,40.1,19.7,31.7,26.0,8.3,0.6,0.5,0.3,
0.0,0.0,0.0,0.0,0.1,1.8,2.8,10.1,16.4,19.7,36.5,50.6,40.1,19.8,31.3,25.0,8.4,0.7,0.5,0.3,
0.0,0.0,0.0,0.0,0.1,1.9,2.8,10.2,15.8,18.4,35.9,50.8,40.0,19.8,31.9,25.7,8.9,0.6,0.5,0.4,
0.0,0.0,0.0,0.0,0.1,1.8,2.7,10.4,15.9,18.6,36.0,49.1,39.8,20.4,32.2,25.7,9.2,0.6,0.5,0.4,
0.0,0.0,0.0,0.0,0.1,1.8,3.1,10.7,16.0,19.4,36.7,48.6,39.5,20.5,31.6,25.6,9.2,0.5,0.5,0.4,
0.0,0.0,0.0,0.0,0.1,1.9,3.3,10.5,15.8,20.5,37.3,49.4,39.5,20.4,32.3,24.3,8.9,0.4,0.4,0.3,
0.0,0.0,0.0,0.0,0.1,1.7,3.1,10.0,15.9,20.5,38.4,49.1,38.6,20.0,31.8,23.5,9.0,0.6,0.4,0.3,
0.0,0.0,0.0,0.0,0.1,1.7,3.5,10.0,16.4,20.6,39.3,47.9,39.0,19.9,30.4,22.8,9.8,0.7,0.4,0.3,
0.0,0.0,0.0,0.0,0.1,1.7,3.5,9.6,16.4,19.2,40.9,47.2,38.2,20.0,29.9,21.9,10.6,0.7,0.5,0.4,
0.0,0.0,0.0,0.0,0.2,1.6,4.0,9.6,15.1,19.1,40.6,45.7,38.4,19.3,29.4,22.0,10.2,0.8,0.4,0.4,
0.0,0.0,0.0,0.0,0.2,1.7,4.0,10.2,15.2,18.8,40.5,45.2,37.7,19.5,29.4,21.7,9.9,0.8,0.3,0.4,
0.0,0.0,0.0,0.0,0.3,1.6,4.2,10.2,14.3,18.9,39.2,45.1,36.7,19.9,29.9,22.8,10.1,0.9,0.3,0.4,
0.0,0.0,0.0,0.0,0.3,1.7,4.2,10.5,14.6,18.5,38.6,45.9,35.2,20.1,30.2,22.5,9.6,0.9,0.2,0.4,
0.0,0.0,0.0,0.0,0.3,1.7,4.3,10.6,13.2,17.4,38.6,45.6,33.9,19.2,31.7,22.7,9.9,0.8,0.2,0.4,
0.0,0.0,0.0,0.0,0.3,1.6,4.0,10.8,13.7,17.9,38.1,46.2,33.1,20.0,32.2,23.2,9.6,0.7,0.2,0.3,
0.0,0.0,0.0,0.0,0.3,1.5,4.0,10.7,12.9,17.9,38.1,46.6,31.2,19.0,32.1,22.6,9.2,0.9,0.0,0.3,
0.0,0.0,0.0,0.0,0.3,1.5,3.5,10.6,13.3,17.7,38.3,45.2,31.1,19.2,33.4,22.7,9.5,0.9,0.0,0.3,
0.0,0.0,0.0,0.0,0.2,1.3,3.2,10.5,13.2,18.0,39.4,44.8,30.1,19.4,33.5,21.5,9.6,0.9,0.0,0.3,
0.0,0.0,0.0,0.0,0.2,1.2,3.0,10.1,12.8,17.6,38.9,45.2,30.4,19.4,33.7,21.2,9.7,0.7,0.0,0.4,
0.0,0.0,0.0,0.0,0.2,1.1,3.2,10.3,12.9,16.7,39.8,44.9,30.6,20.3,33.8,21.4,9.7,0.7,0.0,0.4,
0.0,0.0,0.0,0.0,0.2,1.0,3.0,10.2,12.4,16.4,41.8,45.6,29.7,20.0,34.7,21.1,9.6,0.8,0.0,0.4,
0.0,0.0,0.0,0.0,0.2,1.0,3.0,9.6,11.9,15.7,41.9,44.3,29.8,19.6,36.2,21.6,9.6,1.0,0.0,0.4,
0.0,0.0,0.0,0.0,0.2,0.9,2.9,9.1,11.6,15.8,42.5,43.2,28.9,20.1,36.9,20.7,9.5,0.9,0.0,0.4,
0.0,0.0,0.0,0.0,0.2,0.8,2.6,8.9,11.1,15.7,42.7,43.0,28.9,20.1,37.3,20.8,9.7,1.1,0.0,0.3,
0.0,0.0,0.0,0.0,0.2,0.9,2.7,8.8,11.3,15.9,44.2,43.8,28.4,20.6,37.3,21.3,10.2,1.0,0.0,0.3,
0.0,0.0,0.0,0.0,0.2,0.6,2.8,8.3,11.5,15.1,44.8,42.3,27.4,21.0,37.7,21.6,10.1,1.0,0.0,0.2,
0.0,0.0,0.0,0.0,0.2,0.5,2.4,7.7,11.6,15.5,45.8,42.4,27.7,21.7,38.9,21.2,9.9,1.1,0.0,0.1,
0.0,0.0,0.0,0.0,0.1,0.5,2.3,7.4,11.1,14.5,45.9,41.8,27.8,22.4,37.8,21.2,10.4,1.2,0.0,0.1,
0.0,0.0,0.0,0.0,0.1,0.5,2.2,7.2,11.0,14.0,47.3,42.3,27.4,21.9,37.7,20.4,10.8,1.4,0.0,0.1,
0.0,0.0,0.0,0.0,0.1,0.5,2.2,7.4,11.1,14.2,47.2,43.2,27.9,22.0,37.0,20.4,11.2,1.3,0.0,0.1,
0.0,0.0,0.0,0.0,0.1,0.5,2.1,8.0,11.5,15.4,47.0,44.7,28.5,22.2,36.7,21.0,10.8,1.4,0.0,0.1,
0.0,0.0,0.0,0.0,0.0,0.5,2.2,8.1,11.8,15.4,47.9,43.3,29.6,22.7,37.0,21.6,11.1,1.5,0.0,0.1,
0.0,0.0,0.0,0.0,0.0,0.6,2.1,8.4,12.3,14.6,49.5,43.5,30.1,23.3,35.7,21.1,10.3,1.5,0.1,0.1,
0.0,0.0,0.0,0.0,0.0,0.6,2.2,8.6,12.7,14.5,51.2,43.9,30.6,24.0,35.7,20.8,10.4,1.4,0.1,0.1,
0.0,0.0,0.0,0.0,0.0,0.4,2.1,8.3,13.0,14.9,52.5,44.0,31.1,24.3,35.1,20.5,10.3,1.5,0.1,0.1,
0.0,0.0,0.0,0.0,0.0,0.4,2.2,8.4,13.2,14.8,52.8,43.6,32.1,23.1,34.3,20.4,10.6,1.3,0.1,0.1,
0.0,0.0,0.0,0.0,0.0,0.4,2.2,8.1,12.6,15.3,52.3,42.5,32.0,23.3,34.0,19.6,10.5,1.6,0.1,0.1,
0.0,0.0,0.0,0.0,0.0,0.4,2.4,7.9,12.8,15.1,53.3,43.1,32.6,23.0,33.4,19.1,10.3,1.6,0.1,0.2,
0.0,0.0,0.0,0.0,0.0,0.6,2.2,7.9,12.7,14.8,54.0,42.7,31.0,23.7,32.9,18.6,10.1,1.5,0.1,0.2,
0.0,0.0,0.0,0.0,0.0,0.8,2.1,7.6,12.3,15.0,54.2,42.4,31.1,23.9,31.9,18.3,10.0,1.4,0.1,0.2,
0.0,0.0,0.0,0.0,0.0,0.8,2.3,7.5,11.3,15.3,55.6,42.8,30.9,23.4,31.0,17.9,10.3,1.3,0.1,0.2,
0.0,0.0,0.0,0.0,0.0,0.8,2.7,7.7,10.1,15.4,55.5,43.3,32.2,22.4,29.7,18.2,9.9,1.3,0.1,0.1,
0.0,0.0,0.0,0.0,0.0,0.9,2.7,7.6,10.3,14.9,55.5,44.4,31.9,21.7,28.4,17.7,9.9,1.3,0.1,0.1,
0.0,0.0,0.0,0.0,0.0,0.8,2.6,7.3,10.2,14.9,54.9,44.9,31.3,21.5,28.0,17.8,9.7,1.3,0.0,0.1,
0.0,0.0,0.0,0.0,0.0,0.7,2.3,7.2,10.7,14.8,56.3,44.5,30.9,21.6,27.0,18.1,9.7,1.3,0.0,0.1,
0.0,0.0,0.0,0.0,0.0,0.7,2.6,6.7,10.1,15.1,55.8,43.9,30.8,23.1,26.8,17.6,9.4,1.6,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.6,2.8,6.2,10.3,14.1,55.8,42.8,31.2,23.2,25.8,16.8,8.9,1.7,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,2.4,5.9,10.6,14.4,56.3,42.1,30.9,22.9,24.6,16.5,8.2,1.7,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,2.2,5.4,11.2,13.9,57.4,41.6,31.0,23.0,24.5,16.2,8.5,1.5,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4,2.4,5.3,10.8,14.1,57.0,41.0,30.5,23.9,24.6,16.2,8.4,1.8,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,2.6,5.7,10.9,13.7,56.4,39.2,29.8,23.7,25.1,15.5,8.1,1.9,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2,2.5,5.3,10.8,13.1,55.4,38.6,28.6,24.3,23.9,15.3,8.1,2.4,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,2.5,5.3,10.2,13.5,55.5,39.0,28.3,24.6,23.5,15.4,8.2,2.6,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,2.5,5.0,10.0,13.7,57.0,39.4,28.4,24.5,22.7,15.8,9.0,2.9,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3,2.2,5.3,10.4,14.8,55.6,39.3,27.9,24.6,22.0,15.9,8.6,3.3,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,2.1,5.0,10.4,14.3,55.8,38.4,28.1,24.2,21.3,16.2,8.8,3.5,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5,2.0,4.8,10.1,13.9,54.3,37.0,27.3,24.7,21.6,17.0,8.8,3.7,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.6,1.8,5.1,10.0,13.3,53.2,36.8,26.9,25.4,21.5,17.6,8.5,3.7,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.7,1.6,5.0,9.9,13.6,54.0,36.7,26.7,25.1,21.4,17.7,8.6,3.7,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.7,1.3,5.2,10.4,13.8,52.5,36.5,27.2,25.8,21.4,18.6,7.6,3.9,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.7,1.3,6.0,9.8,13.3,51.4,35.9,26.9,24.5,21.9,18.9,7.5,3.9,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.6,1.4,6.5,10.1,13.2,49.5,35.8,26.6,24.9,21.0,19.1,7.9,3.7,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.7,1.5,6.5,9.7,13.4,47.9,36.7,26.2,25.5,22.7,18.9,8.2,3.4,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.8,1.6,6.8,11.2,13.6,47.5,36.6,27.2,25.9,23.9,19.5,8.2,3.4,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.6,1.9,7.0,11.1,14.2,47.8,35.9,27.4,26.3,25.1,20.6,8.2,3.1,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.6,2.0,7.6,11.2,14.9,47.8,37.0,27.1,26.1,26.3,20.6,7.9,2.7,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.6,2.1,7.5,11.5,15.5,48.2,36.5,26.6,25.7,27.7,20.5,8.1,2.7,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.7,2.1,7.9,11.4,15.5,48.6,35.8,27.1,24.6,29.7,20.9,8.1,2.6,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,2.5,7.7,11.9,15.6,49.5,34.7,27.3,25.6,32.3,21.0,8.3,2.5,0.0,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,2.5,7.8,12.5,16.0,49.4,33.9,26.7,25.5,33.6,21.8,8.2,2.5,0.1,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,2.5,8.4,12.4,16.2,50.8,33.4,26.2,25.1,35.6,22.2,8.4,2.4,0.1,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,2.4,8.7,11.6,15.2,49.3,33.9,26.6,24.6,36.4,22.7,8.7,2.6,0.1,0.0,
0.0,0.0,0.0,0.0,0.1,0.4,2.2,8.7,11.5,14.7,49.9,34.3,26.7,24.7,37.6,22.5,8.5,2.6,0.1,0.0,
0.0,0.0,0.0,0.0,0.1,0.2,2.1,9.0,11.2,14.8,48.5,32.9,27.5,24.3,37.6,22.8,8.5,2.4,0.1,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,2.1,9.0,11.5,14.9,49.9,31.6,29.0,24.1,38.8,22.6,8.4,2.5,0.1,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,1.8,8.5,11.2,14.0,51.0,30.3,29.4,24.1,39.4,23.4,9.1,2.3,0.2,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,1.8,9.0,10.9,13.4,50.6,30.8,29.6,23.8,40.0,23.8,9.4,2.3,0.1,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,1.7,8.8,11.6,12.4,50.7,30.3,30.0,23.8,40.3,24.7,9.7,2.2,0.1,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,1.6,8.7,11.3,11.8,51.5,30.2,30.6,23.3,39.8,24.1,9.4,2.1,0.1,0.0,
0.0,0.0,0.0,0.0,0.1,0.3,1.5,8.0,11.2,11.5,53.2,30.1,31.2,22.6,40.4,24.5,9.3,2.1,0.1,0.0,
0.0,0.0,0.0,0.0,0.1,0.1,1.6,8.0,10.7,11.3,51.8,29.1,31.8,21.8,39.9,25.0,9.3,2.0,0.1,0.0,
0.0,0.0,0.0,0.0,0.1,0.2,1.5,8.3,10.1,11.6,51.3,29.4,32.8,22.0,39.9,24.2,9.9,2.0,0.2,0.0,
0.0,0.0,0.0,0.0,0.1,0.2,1.4,8.2,9.5,11.6,52.1,29.0,34.6,21.5,39.6,23.6,10.2,2.0,0.2,0.0,
0.0,0.0,0.0,0.0,0.1,0.2,1.4,7.9,9.1,11.7,51.2,28.4,34.5,20.9,39.4,23.5,10.2,1.8,0.2,0.0,
0.0,0.0,0.0,0.0,0.1,0.2,1.4,7.8,8.2,12.8,50.0,29.1,34.7,20.8,38.0,23.3,10.0,1.5,0.2,0.0,
0.0,0.0,0.0,0.0,0.1,0.1,1.4,8.0,7.4,12.4,50.6,28.6,35.5,19.9,37.1,22.3,9.9,1.5,0.2,0.0,
0.0,0.0,0.0,0.0,0.1,0.1,1.4,8.1,6.9,12.5,50.2,27.9,35.4,19.3,35.3,22.4,9.2,1.5,0.2,0.0,
0.0,0.0,0.0,0.0,0.1,0.1,1.7,7.6,6.6,12.1,49.7,28.3,35.3,18.8,33.9,21.8,9.3,1.5,0.2,0.0,
0.0,0.0,0.0,0.0,0.1,0.1,1.7,7.1,6.5,12.6,48.2,28.4,35.6,18.5,33.5,21.7,9.3,1.8,0.1,0.0,
0.0,0.0,0.0,0.0,0.1,0.1,1.8,7.2,6.2,11.8,48.7,28.3,35.1,18.0,33.1,22.2,9.0,1.4,0.1,0.0,
