,Ant,Larva,Food
703,505,217,0
704,505,223,1
705,498,202,1
706,485,217,0
707,475,222,1
708,468,208,1
709,455,191,2
710,440,198,4
711,440,199,0
712,439,198,0
713,411,207,0
714,408,213,3
715,408,203,1
716,400,188,0
717,394,182,0
718,397,193,2
719,395,180,1
720,401,185,2
721,406,201,2
722,412,212,2
723,435,219,6
724,421,232,4
725,411,234,2
726,426,235,2
727,419,220,0
728,419,206,0
729,410,200,1
730,415,206,5
731,404,205,0
732,399,212,0
733,398,212,0
734,397,229,0
735,406,224,0
736,413,224,5
737,414,223,3
738,408,224,2
739,420,221,4
740,417,229,0
741,429,221,5
742,409,221,1
743,388,214,0
744,391,205,2
745,395,205,8
746,414,221,0
747,411,220,2
748,415,233,0
749,410,236,7
750,424,233,1
751,434,215,3
752,433,238,2
753,442,241,0
754,431,232,1
755,433,233,2
756,438,245,2
757,439,226,9
758,450,229,5
759,449,243,0
760,441,237,1
761,444,215,3
762,439,240,4
763,442,230,1
764,439,225,7
765,444,228,1
766,444,246,5
767,450,238,3
768,458,239,10
769,466,233,1
770,469,238,11
771,480,244,2
772,492,247,2
773,497,261,0
774,499,269,1
775,497,262,2
776,502,251,2
777,506,245,0
778,520,237,13
779,517,247,8
780,527,267,0
781,540,274,6
782,549,267,0
783,542,260,2
784,548,261,0
785,549,245,0
786,539,234,0
787,536,256,0
788,543,281,0
789,538,263,2
790,535,263,0
791,543,272,1
792,548,261,1
793,547,254,0
794,540,260,0
795,532,276,0
796,520,274,0
797,510,266,0
798,489,265,0
799,478,271,0
800,470,257,0
801,455,262,0
802,441,265,0
803,431,277,0
804,421,260,2
805,403,262,0
806,402,262,0
807,393,260,1
808,390,246,0
809,383,264,0
810,366,259,0
811,376,237,2
812,366,238,0
813,362,237,4
814,349,220,2
815,352,239,5
816,350,246,2
817,355,241,0
818,357,232,5
819,363,244,2
820,380,221,0
821,393,225,2
822,401,218,2
823,400,231,2
824,401,229,0
825,412,231,4
826,416,249,3
827,419,260,0
828,414,258,0
829,425,275,4
830,417,281,1
831,433,268,1
832,436,270,0
833,426,270,0
834,435,253,0
835,426,248,0
836,426,271,0
837,432,263,0
838,429,289,0
839,418,297,0
840,403,304,2
841,408,284,0
842,388,277,0
843,393,268,0
844,391,268,0
845,386,258,0
846,386,255,3
847,373,275,0
848,368,272,1
849,357,264,0
850,346,262,0
851,346,260,2
852,352,254,0
853,333,231,0
854,323,216,0
855,317,220,0
856,328,230,0
857,327,215,0
858,333,236,5
859,326,247,4
860,321,260,0
861,326,252,0
862,321,256,1
863,318,252,0
864,323,247,4
865,332,234,0
866,320,226,0
867,323,233,2
868,321,237,1
869,323,250,0
870,317,266,0
871,315,268,1
872,316,271,4
873,323,283,0
874,320,285,0
875,320,277,1
876,318,294,0
877,323,287,0
878,335,281,0
879,336,252,0
880,341,256,0
881,333,242,1
882,335,238,1
883,342,236,1
884,348,268,0
885,351,269,1
886,351,269,0
887,350,267,0
888,372,279,0
889,370,258,2
890,372,262,0
891,378,267,4
892,373,264,0
893,386,255,0
894,382,274,0
895,384,270,0
896,371,272,0
897,362,275,0
898,348,258,0
899,361,260,0
900,370,271,1
901,377,252,0
902,375,259,0
903,372,271,7
904,379,270,0
905,370,270,2
906,367,297,3
907,375,296,1
908,370,285,0
909,367,273,0
910,375,272,0
911,370,266,0
912,378,262,2
913,371,289,4
914,373,318,0
915,372,311,0
916,383,287,0
917,372,281,0
918,377,257,0
919,384,239,0
920,380,253,0
921,381,250,0
922,378,277,1
923,369,288,0
924,373,291,5
925,374,300,0
926,372,309,0
927,378,305,0
928,384,313,1
929,373,317,0
930,386,308,0
931,389,301,4
932,379,304,0
933,362,312,0
934,356,305,0
935,358,301,0
936,362,306,0
937,362,297,0
