Ants,Larva,Food
0.0,0.4,2.5,2.5,30.5,11.8,54.7,89.4,178.1,119.0,64.0,52.4,39.2,29.4,15.7,15.7,2.9,0.0,0.0,0.0,
0.0,0.4,2.3,2.5,30.3,11.9,54.3,87.8,175.9,119.4,62.6,52.0,38.6,29.0,15.4,14.6,2.9,0.0,0.0,0.0,
0.0,0.5,2.3,2.6,30.1,12.6,54.3,87.4,172.9,118.7,63.0,50.3,37.7,29.5,15.2,15.0,2.8,0.0,0.0,0.0,
0.0,0.5,2.4,2.6,30.3,12.2,54.3,86.0,171.7,118.4,64.5,50.0,37.8,29.9,15.4,14.6,2.4,0.0,0.0,0.0,
0.0,0.4,2.3,2.6,30.0,12.2,53.8,85.5,170.8,118.2,62.8,51.2,37.8,31.1,16.7,14.6,2.2,0.0,0.0,0.0,
0.0,0.4,2.4,2.6,30.2,12.5,55.1,84.3,168.2,116.1,62.3,50.8,37.2,31.8,16.8,15.1,2.4,0.0,0.0,0.0,
0.0,0.4,2.5,2.4,31.0,12.4,54.9,84.1,168.1,117.8,62.3,49.3,37.6,33.0,16.5,14.6,2.2,0.0,0.0,0.0,
0.0,0.5,2.7,2.3,31.3,12.5,54.1,83.6,169.0,117.2,61.6,48.9,38.2,33.9,16.4,15.2,2.2,0.0,0.0,0.0,
0.0,0.6,2.7,2.3,31.3,12.6,54.3,82.5,167.0,116.3,62.5,47.9,38.7,34.4,16.7,15.7,2.1,0.0,0.0,0.0,
0.0,0.6,2.5,2.4,31.3,12.7,54.8,81.8,166.2,115.1,63.5,46.6,39.9,35.1,17.1,15.5,2.2,0.1,0.0,0.0,
0.0,0.7,2.4,2.3,30.9,12.5,55.3,83.4,167.6,113.6,63.6,47.2,39.7,35.7,17.3,15.8,2.4,0.1,0.0,0.0,
0.0,0.9,2.2,2.3,30.7,12.5,54.4,83.0,166.0,115.0,63.8,46.5,39.5,34.5,18.5,16.1,2.3,0.1,0.0,0.0,
0.0,1.0,2.8,2.4,30.3,12.6,53.5,86.2,164.7,115.3,64.1,45.6,38.9,36.1,19.2,17.4,2.1,0.1,0.0,0.0,
0.0,1.1,3.1,2.5,30.3,12.8,53.5,84.6,163.3,115.1,64.5,44.9,38.1,34.8,19.5,17.7,2.1,0.1,0.0,0.0,
0.0,1.2,3.2,2.6,30.7,12.9,53.2,85.1,163.3,115.8,64.2,45.4,39.3,34.1,20.1,19.1,2.1,0.0,0.0,0.0,
0.0,1.2,3.3,3.1,31.6,12.7,54.1,86.4,162.9,115.6,63.4,45.1,38.8,33.6,20.4,20.4,2.0,0.0,0.0,0.0,
0.0,1.2,3.1,3.1,31.9,12.0,53.9,87.3,161.6,115.3,62.6,44.3,39.3,33.0,19.6,20.6,1.9,0.0,0.0,0.0,
0.0,1.1,3.2,3.0,31.8,11.8,52.6,89.1,158.0,117.3,63.1,44.6,38.7,32.1,19.7,21.2,1.9,0.0,0.0,0.0,
0.0,1.1,3.4,3.3,31.7,11.7,52.7,88.4,153.8,118.5,62.7,45.6,38.7,31.0,20.2,20.6,2.2,0.0,0.0,0.0,
0.0,1.1,3.4,3.7,32.9,11.6,52.8,89.0,153.9,119.0,62.4,47.2,39.4,31.2,20.4,20.4,2.1,0.0,0.0,0.0,
0.0,1.0,3.7,4.2,33.5,11.7,53.1,90.9,154.0,119.7,61.0,46.2,38.3,31.8,19.8,19.3,2.0,0.0,0.0,0.0,
0.0,0.8,3.9,4.4,33.7,12.0,54.4,92.6,153.6,119.9,60.6,49.0,38.2,32.0,20.0,17.9,2.0,0.0,0.0,0.0,
0.0,0.7,4.0,4.3,33.8,12.4,54.1,93.0,153.1,119.0,58.2,48.3,37.4,31.5,20.8,17.8,1.8,0.0,0.0,0.0,
0.0,0.6,3.9,4.2,34.1,12.4,53.1,93.6,152.5,120.3,56.7,48.9,36.7,30.4,20.1,17.6,1.7,0.0,0.0,0.0,
0.0,0.6,4.0,4.3,34.7,12.7,53.1,94.6,152.3,118.1,57.1,50.2,36.1,29.6,19.7,18.5,1.7,0.0,0.0,0.0,
0.0,0.5,3.8,4.6,35.5,12.8,53.7,94.5,154.1,117.1,57.2,50.5,36.0,30.3,20.4,18.7,1.4,0.1,0.0,0.0,
0.0,0.5,3.8,4.4,35.4,12.1,52.7,93.2,155.0,116.9,57.8,50.0,35.9,29.8,20.6,18.5,1.6,0.1,0.0,0.0,
0.0,0.4,3.9,4.4,35.3,12.3,54.4,93.0,154.5,116.8,58.3,49.3,36.5,29.9,19.4,18.5,1.3,0.1,0.0,0.0,
0.0,0.4,4.0,4.3,35.4,13.0,54.3,92.1,153.5,118.0,57.4,49.0,36.8,28.3,18.7,18.3,1.3,0.1,0.0,0.0,
0.0,0.3,4.5,5.1,35.1,13.0,53.8,91.8,155.1,117.9,57.2,49.2,37.1,29.4,18.2,18.4,1.2,0.1,0.0,0.0,
0.0,0.3,4.6,5.6,34.4,12.9,53.6,90.9,153.6,119.8,57.7,48.2,36.5,29.1,18.2,18.3,1.1,0.1,0.0,0.0,
0.0,0.3,4.4,6.0,33.7,13.5,53.3,91.0,151.3,119.7,59.1,49.3,36.1,29.1,18.0,17.9,1.2,0.1,0.0,0.0,
0.0,0.3,4.3,5.8,32.2,13.6,54.5,91.8,151.2,119.1,58.4,49.6,36.4,28.8,17.9,17.3,1.3,0.1,0.0,0.0,
0.0,0.3,4.4,6.0,31.6,13.9,54.3,91.3,152.6,118.7,58.9,49.7,36.2,29.0,16.8,17.2,1.2,0.2,0.0,0.0,
0.0,0.2,4.4,6.2,31.3,14.3,54.0,89.9,151.2,117.5,58.4,49.2,36.7,28.8,16.0,17.4,1.2,0.2,0.0,0.0,
0.0,0.1,4.1,5.7,29.9,14.2,51.4,89.5,151.9,119.1,58.2,48.5,37.1,28.7,16.0,17.9,1.2,0.2,0.0,0.0,
0.0,0.1,3.7,5.6,28.7,13.8,50.4,88.7,149.4,117.2,58.0,48.0,36.1,29.0,16.0,17.2,1.1,0.2,0.1,0.0,
0.0,0.1,3.6,5.3,26.8,13.9,50.7,86.4,149.5,117.7,57.4,46.7,36.1,30.0,16.2,17.2,1.1,0.2,0.1,0.0,
0.0,0.2,3.6,5.1,24.9,13.9,50.4,86.3,147.8,118.6,58.1,46.4,35.0,31.9,16.0,16.9,1.1,0.1,0.1,0.0,
0.0,0.2,3.5,5.3,23.7,13.4,49.1,84.8,147.7,118.2,58.8,46.0,35.1,31.0,15.7,17.2,1.1,0.1,0.2,0.0,
0.0,0.2,3.2,5.1,22.7,13.8,48.9,82.3,145.6,120.7,57.8,46.5,34.2,30.5,15.7,17.8,1.0,0.1,0.2,0.0,
0.0,0.2,2.8,4.9,21.8,13.9,47.7,82.1,143.5,119.9,57.0,46.2,33.5,31.3,16.6,17.8,1.0,0.1,0.2,0.0,
0.0,0.2,2.8,4.9,21.5,14.5,48.7,82.1,143.9,121.2,56.6,46.3,32.0,31.5,16.9,17.9,1.1,0.1,0.2,0.0,
0.0,0.2,3.0,5.0,20.0,15.1,49.1,81.3,142.4,123.7,56.8,45.7,31.4,31.6,17.2,19.1,1.1,0.1,0.2,0.0,
0.0,0.2,2.8,4.6,18.8,14.8,48.0,81.2,140.1,122.5,57.4,45.7,31.7,32.5,17.4,19.8,1.2,0.1,0.3,0.0,
0.0,0.2,2.7,4.3,18.2,15.4,46.7,81.9,139.8,120.2,57.0,46.4,31.5,33.7,17.9,20.3,1.2,0.0,0.3,0.0,
0.0,0.2,2.6,4.8,18.1,15.7,46.6,81.0,136.4,119.3,56.9,46.1,30.9,34.6,17.6,19.8,1.1,0.0,0.3,0.0,
0.0,0.2,2.4,4.5,18.0,16.0,46.2,81.0,134.1,120.2,55.9,46.5,30.0,34.8,18.3,19.7,1.2,0.0,0.3,0.0,
0.0,0.2,2.3,4.4,17.5,15.4,45.6,81.5,135.3,118.4,55.1,48.3,30.6,34.5,17.4,18.8,1.2,0.0,0.2,0.0,
0.0,0.2,2.5,4.6,16.8,16.0,46.1,80.1,134.4,118.5,55.6,47.6,29.5,33.7,17.4,18.8,1.2,0.0,0.2,0.0,
0.0,0.2,2.6,5.2,17.1,16.1,46.3,81.7,132.1,117.3,56.0,48.3,30.3,33.4,17.5,18.0,0.9,0.0,0.2,0.0,
0.0,0.2,2.6,5.6,16.8,16.9,45.1,81.1,132.5,117.1,57.9,49.4,29.8,33.1,17.1,18.7,0.8,0.0,0.2,0.0,
0.0,0.2,2.4,5.4,16.9,16.3,45.3,81.6,131.8,118.9,57.4,49.2,28.4,33.2,16.9,17.9,0.7,0.0,0.2,0.0,
0.0,0.2,2.3,6.1,16.5,15.9,44.7,82.0,131.1,118.8,58.5,48.9,27.4,33.1,16.5,16.9,0.6,0.0,0.2,0.0,
0.0,0.2,2.3,6.1,17.6,16.1,45.5,84.7,130.3,119.8,59.0,47.9,27.5,32.3,16.5,16.5,0.5,0.0,0.2,0.0,
0.0,0.2,2.3,5.9,17.3,16.7,47.6,86.6,130.9,121.2,59.0,48.1,27.7,31.8,16.4,16.3,0.4,0.0,0.2,0.0,
0.0,0.2,2.2,6.1,17.7,16.9,47.4,87.5,130.1,122.1,60.0,49.3,27.9,31.0,16.5,16.7,0.4,0.0,0.2,0.0,
0.0,0.2,2.2,6.4,17.3,16.6,47.6,88.7,132.2,123.5,61.2,49.3,27.5,31.5,17.4,16.6,0.4,0.0,0.2,0.0,
0.0,0.2,2.5,6.0,17.4,16.8,48.5,89.6,130.7,123.4,63.0,50.9,27.1,31.7,17.2,16.2,0.2,0.0,0.2,0.0,
0.0,0.2,2.9,6.2,17.7,17.4,47.6,89.8,132.2,122.4,62.4,50.9,27.3,32.3,17.1,16.4,0.3,0.0,0.1,0.0,
0.0,0.1,3.1,6.1,17.3,17.3,48.4,90.8,129.8,121.3,62.6,51.2,27.4,32.8,16.6,15.8,0.3,0.0,0.1,0.0,
0.0,0.1,3.0,6.5,18.4,17.4,49.3,93.2,127.4,121.3,63.0,51.2,27.2,33.0,16.4,15.7,0.3,0.0,0.1,0.0,
0.0,0.1,2.9,6.6,18.3,18.5,49.4,95.6,126.1,121.7,62.7,49.9,27.0,33.1,16.4,14.5,0.3,0.0,0.1,0.0,
0.0,0.1,2.8,7.0,18.2,18.2,49.0,95.1,125.7,120.6,61.8,50.1,26.9,33.8,16.7,14.4,0.3,0.1,0.1,0.0,
0.0,0.1,2.9,6.9,19.1,18.7,49.7,96.7,125.1,119.8,63.7,48.6,26.4,35.0,15.5,14.7,0.3,0.1,0.1,0.0,
0.0,0.1,3.2,7.3,20.6,18.9,50.6,97.9,124.7,117.5,64.6,47.6,26.8,36.1,15.0,13.9,0.4,0.1,0.1,0.0,
0.0,0.1,3.4,7.7,21.3,20.1,49.4,97.0,123.5,118.5,64.8,47.7,26.4,37.1,14.6,14.4,0.5,0.1,0.1,0.0,
0.0,0.1,3.5,8.7,23.6,21.1,50.0,96.3,122.9,119.7,63.7,48.7,25.3,37.4,14.6,14.5,0.5,0.4,0.1,0.0,
0.0,0.1,3.8,9.2,23.4,22.8,49.8,96.7,120.6,118.8,63.8,49.8,24.8,37.5,15.7,14.2,0.5,0.4,0.0,0.0,
0.0,0.2,4.0,9.3,23.5,23.8,49.5,96.1,119.9,117.9,61.3,51.3,25.5,37.4,16.2,14.3,0.5,0.4,0.0,0.0,
0.0,0.2,4.2,9.9,24.7,23.7,49.3,94.8,120.2,117.5,60.4,51.0,25.0,37.0,16.1,13.9,0.5,0.4,0.0,0.0,
0.0,0.3,4.1,10.1,24.7,24.9,49.9,95.2,119.5,115.5,59.1,50.1,24.9,36.7,16.5,13.7,0.7,0.4,0.0,0.0,
0.0,0.3,4.2,10.7,25.8,25.4,48.8,95.6,119.3,115.3,58.9,50.7,24.7,37.0,15.9,14.2,0.8,0.3,0.0,0.0,
0.0,0.3,4.1,10.7,25.8,27.0,49.7,94.8,117.8,114.9,58.1,51.2,25.4,38.3,15.7,14.2,0.9,0.2,0.0,0.0,
0.0,0.2,4.2,10.5,26.7,26.6,50.4,94.6,117.3,113.4,57.8,51.2,25.1,38.0,14.8,13.7,0.9,0.2,0.0,0.0,
0.0,0.2,4.1,11.2,27.7,26.5,51.7,92.8,115.6,111.2,57.9,51.3,24.8,37.1,13.8,13.7,0.9,0.2,0.0,0.0,
0.0,0.2,3.6,11.1,28.3,27.2,52.4,92.5,115.3,112.1,57.0,51.0,24.6,36.3,13.5,13.8,0.9,0.2,0.0,0.0,
0.0,0.2,3.5,11.3,28.3,27.3,53.4,91.9,116.6,110.6,56.1,51.2,24.0,35.6,13.7,13.4,0.9,0.1,0.0,0.0,
0.0,0.1,3.5,11.5,28.2,27.2,53.8,90.4,115.3,112.6,56.4,50.6,23.1,35.1,13.5,13.6,0.7,0.2,0.0,0.0,
0.0,0.1,3.4,11.6,28.1,27.7,54.5,88.3,116.9,110.6,56.9,50.6,22.6,34.6,13.8,13.4,0.8,0.3,0.0,0.0,
0.0,0.1,3.6,12.1,27.6,27.6,55.3,88.6,116.1,112.8,57.5,51.1,22.9,34.0,13.9,13.3,0.8,0.2,0.0,0.0,
0.0,0.1,3.6,12.0,27.4,28.4,55.2,88.5,117.9,113.8,57.3,50.4,23.0,33.5,13.3,13.7,0.7,0.3,0.0,0.0,
0.0,0.1,3.7,12.4,28.7,28.0,53.8,89.0,119.1,114.7,57.3,50.4,22.8,33.1,13.1,13.7,0.8,0.3,0.0,0.0,
0.0,0.1,3.7,13.1,29.0,28.7,53.9,87.2,118.5,115.4,59.0,49.8,23.1,32.5,13.4,13.1,0.9,0.3,0.0,0.0,
0.0,0.1,3.5,12.9,28.1,29.4,53.6,86.7,120.2,115.7,58.7,49.7,22.7,31.9,12.6,13.3,1.0,0.3,0.0,0.0,
0.0,0.1,3.7,13.6,27.0,30.5,52.4,88.7,120.0,117.1,59.4,49.8,23.2,30.8,13.1,15.2,1.0,0.4,0.0,0.0,
0.0,0.1,3.6,13.9,26.1,30.6,51.8,89.4,118.4,117.3,59.6,49.5,23.5,30.8,13.7,14.8,0.7,0.4,0.0,0.0,
0.0,0.1,4.3,13.7,27.3,30.2,50.4,90.9,119.1,118.4,60.6,49.9,23.7,31.6,13.6,14.7,0.8,0.3,0.0,0.0,
0.0,0.1,4.8,13.1,27.5,30.5,51.0,91.3,117.8,118.7,60.8,48.5,24.0,29.9,13.2,15.4,0.9,0.3,0.0,0.0,
0.0,0.1,4.4,13.0,26.2,30.3,50.5,91.3,116.7,118.5,61.4,47.6,24.1,29.7,13.0,15.5,1.0,0.3,0.0,0.0,
0.0,0.1,4.4,13.3,25.3,30.9,51.2,91.7,114.6,118.2,63.1,48.4,24.4,30.1,12.6,16.0,1.0,0.3,0.0,0.0,
0.0,0.1,4.4,12.5,25.2,30.3,50.0,93.7,114.5,119.5,64.6,48.1,25.0,30.3,11.7,16.9,1.1,0.3,0.0,0.0,
0.0,0.1,4.6,12.8,24.7,30.6,48.7,94.8,112.5,119.3,64.9,46.6,25.0,30.0,11.3,16.7,1.2,0.4,0.0,0.0,
0.0,0.1,4.7,12.8,24.0,31.1,48.0,92.7,112.9,118.2,64.3,46.8,24.7,30.0,11.3,15.7,1.1,0.4,0.0,0.0,
0.0,0.1,4.6,12.5,23.8,31.4,48.4,91.6,112.4,115.0,64.3,46.0,25.9,30.6,11.4,15.2,1.1,0.3,0.0,0.0,
0.0,0.1,4.3,12.9,24.1,30.4,48.4,91.4,110.5,113.2,63.2,44.5,26.0,30.9,11.0,15.1,1.0,0.3,0.0,0.0,
0.0,0.1,4.3,13.2,23.4,30.3,47.7,92.5,109.9,112.8,61.8,45.0,26.0,31.9,10.7,14.9,1.0,0.3,0.0,0.0,
0.0,0.1,4.2,13.3,22.8,30.9,48.8,94.0,109.3,110.9,59.8,44.0,25.4,32.2,10.6,14.7,1.0,0.3,0.0,0.0,
0.0,0.2,4.4,13.5,22.4,32.0,48.7,94.0,110.5,110.7,57.7,45.0,24.7,32.9,10.0,14.9,1.1,0.2,0.0,0.0,
0.0,0.2,4.4,13.5,22.6,32.1,48.8,93.9,110.4,110.9,57.2,43.4,23.9,32.2,9.9,14.3,1.0,0.2,0.0,0.0,
0.0,0.2,5.0,13.0,24.1,32.3,48.3,93.5,110.6,109.0,56.6,42.6,23.9,31.8,10.2,14.3,1.0,0.2,0.0,0.0,
0.0,0.3,5.2,13.9,24.4,32.1,47.6,93.8,111.4,109.8,56.3,42.2,23.5,31.7,9.5,13.9,1.0,0.2,0.0,0.0,
0.0,0.3,5.4,14.3,25.5,31.4,46.2,91.8,110.6,109.0,56.2,42.6,23.9,30.8,10.0,14.0,1.0,0.2,0.0,0.0,
0.0,0.3,4.7,14.5,26.0,32.4,46.6,91.2,111.4,109.2,56.9,41.5,24.4,32.2,10.0,13.5,1.1,0.2,0.0,0.0,
0.0,0.3,4.6,14.2,26.5,33.8,46.5,90.7,111.7,106.1,58.6,40.5,24.1,32.3,9.9,13.5,1.1,0.2,0.0,0.0,
0.0,0.3,4.7,14.2,26.6,34.7,46.0,90.3,110.9,103.7,60.7,40.9,25.0,33.1,10.1,13.5,1.2,0.2,0.0,0.0,
0.0,0.3,5.0,14.4,27.1,34.7,46.1,88.7,110.3,104.1,60.3,39.8,25.5,33.2,9.6,14.4,1.4,0.2,0.0,0.0,
0.0,0.4,5.1,15.0,27.9,35.8,46.7,85.2,109.7,102.6,60.7,39.2,25.1,32.2,10.0,15.1,1.5,0.3,0.0,0.0,
0.0,0.4,5.3,15.4,28.4,37.9,47.6,83.2,109.8,103.6,61.1,38.8,25.1,32.3,10.2,16.5,1.5,0.2,0.0,0.0,
0.0,0.4,5.0,15.6,30.0,39.6,48.4,82.8,110.5,101.6,61.7,37.9,25.1,33.0,10.6,15.6,1.4,0.2,0.0,0.0,
0.0,0.4,5.4,16.3,31.3,40.5,48.3,81.3,110.3,101.5,63.0,38.5,25.9,32.1,10.6,15.9,1.4,0.2,0.0,0.0,
0.0,0.4,5.4,16.0,32.1,41.2,49.4,79.3,111.7,98.5,63.4,38.1,25.9,33.4,10.7,16.2,1.5,0.2,0.1,0.0,
0.0,0.5,5.4,16.8,33.1,41.6,50.9,79.0,111.7,100.8,64.9,38.5,26.4,33.3,10.9,16.0,1.5,0.2,0.1,0.0,
0.0,0.6,5.5,17.1,33.4,44.0,51.5,78.7,112.4,102.6,65.6,37.5,28.0,33.8,10.6,16.3,1.6,0.2,0.1,0.0,
0.0,0.6,6.2,17.0,34.1,45.1,50.4,78.9,112.9,101.0,67.1,37.5,27.9,34.9,10.1,15.8,1.6,0.2,0.1,0.0,
0.0,0.7,6.1,17.4,34.7,46.3,51.2,78.4,112.1,102.2,66.6,37.8,28.0,36.9,9.5,16.5,1.6,0.2,0.1,0.0,
0.0,0.6,5.8,17.3,33.8,46.7,50.9,78.2,113.1,102.4,67.5,38.3,28.9,37.4,9.4,16.6,1.7,0.3,0.1,0.0,
0.0,0.6,5.9,17.8,35.2,48.5,51.4,76.5,114.5,101.3,68.6,38.7,28.6,38.8,9.6,17.0,1.6,0.3,0.0,0.0,
0.0,0.6,5.9,17.8,35.2,49.7,50.7,75.2,115.2,102.2,70.7,37.4,29.4,39.3,9.8,17.2,1.5,0.2,0.0,0.0,
0.0,0.5,6.0,18.0,34.8,50.5,51.5,75.0,114.9,104.1,70.3,36.8,29.6,39.5,9.8,17.0,1.5,0.2,0.1,0.0,
0.0,0.7,6.1,17.9,33.5,50.3,53.0,72.9,114.0,105.1,71.3,36.7,30.0,38.8,10.2,16.0,1.4,0.2,0.1,0.0,
0.0,0.7,6.3,18.2,33.1,50.0,54.0,71.4,114.5,107.6,71.8,36.1,30.7,37.5,10.1,15.8,1.2,0.2,0.1,0.0,
0.0,0.8,6.4,18.5,33.2,50.0,52.3,71.9,115.8,109.1,72.0,35.7,32.1,37.0,10.2,15.6,1.2,0.2,0.1,0.0,
0.0,0.9,6.3,18.8,33.4,50.6,52.3,74.1,115.6,109.2,71.7,36.2,32.9,36.2,9.7,15.7,1.3,0.1,0.2,0.0,
0.0,0.9,6.4,17.3,33.4,50.5,52.8,76.0,115.1,109.8,71.6,35.0,33.7,36.0,9.9,15.7,1.0,0.1,0.2,0.0,
0.0,0.9,6.7,17.0,34.3,52.1,53.0,76.4,114.3,108.6,71.9,33.6,33.9,36.0,9.5,15.3,1.0,0.1,0.2,0.0,
0.0,1.0,6.1,16.6,35.4,53.2,52.1,77.2,113.2,109.8,73.3,34.2,34.4,35.9,9.6,15.0,0.9,0.1,0.2,0.0,
0.0,1.0,6.2,16.7,35.1,54.0,50.3,77.4,112.2,111.3,74.1,34.2,33.5,35.1,9.3,15.2,1.0,0.1,0.2,0.0,
0.0,0.9,6.1,16.8,33.7,53.3,49.1,76.7,111.0,111.4,74.6,35.1,34.9,35.0,8.5,14.4,1.0,0.1,0.2,0.0,
0.0,0.7,6.3,16.7,34.2,52.4,48.4,75.8,110.8,110.1,75.5,34.8,33.8,34.8,7.7,13.9,1.0,0.1,0.2,0.0,
0.0,0.6,6.3,16.8,34.1,51.6,48.4,75.3,110.7,108.9,75.9,35.6,33.2,34.5,7.6,13.2,1.1,0.1,0.2,0.0,
0.0,0.7,6.2,16.1,33.1,51.7,47.2,73.8,112.0,109.7,76.0,34.5,32.4,35.5,7.4,13.1,1.1,0.0,0.4,0.0,
0.0,0.7,6.1,16.4,32.2,52.1,47.0,74.3,110.6,107.6,74.2,34.9,31.4,34.9,7.3,12.2,1.1,0.0,0.4,0.0,
0.0,0.6,6.7,16.4,32.7,52.4,46.0,74.4,112.1,108.7,72.9,34.5,31.0,34.6,6.5,12.5,1.2,0.0,0.4,0.0,
0.0,0.6,6.8,17.3,32.7,53.4,45.3,74.8,110.9,107.2,72.3,34.9,30.7,35.3,6.4,12.7,1.2,0.0,0.4,0.0,
0.0,0.6,6.9,16.7,33.4,54.3,46.2,76.4,112.9,106.1,74.2,33.4,30.6,34.5,6.4,12.5,1.1,0.0,0.4,0.0,
0.0,0.7,6.8,16.3,32.8,55.0,45.6,74.4,114.1,106.7,75.3,33.9,31.1,34.4,6.3,12.1,1.0,0.1,0.5,0.0,
0.0,0.7,7.0,15.9,32.1,55.9,45.2,74.5,116.1,104.0,76.1,33.8,32.6,34.3,6.2,12.1,1.0,0.1,0.3,0.0,
0.0,0.8,6.7,16.5,31.4,55.1,43.7,75.3,114.5,103.9,75.0,33.6,32.6,33.6,5.8,11.8,0.8,0.2,0.3,0.0,
0.0,0.9,6.6,16.0,31.0,54.1,43.3,74.2,113.2,103.4,73.0,33.2,31.1,33.0,6.0,11.2,0.9,0.2,0.3,0.0,
0.0,1.0,6.9,15.9,30.0,55.8,43.8,75.0,113.9,102.5,73.3,31.8,30.3,33.1,6.0,10.5,0.8,0.2,0.3,0.0,
0.0,1.0,6.8,16.2,29.4,56.6,45.3,76.9,115.7,102.5,74.2,32.4,29.8,33.4,5.8,10.9,0.8,0.2,0.3,0.0,
0.0,1.1,6.6,16.1,29.4,56.8,46.1,77.6,117.0,102.9,74.1,31.3,29.7,33.0,5.9,10.4,0.8,0.4,0.3,0.0,
0.0,1.1,7.0,16.0,30.8,56.1,46.7,78.5,116.5,102.0,72.3,32.0,30.6,34.1,5.6,9.7,0.7,0.4,0.4,0.0,
0.0,1.1,7.0,15.6,30.6,55.8,46.1,78.9,116.2,101.1,71.8,32.3,30.6,35.1,6.1,10.2,0.8,0.4,0.4,0.0,
0.0,1.0,7.0,15.9,32.1,56.4,47.3,79.9,114.6,99.9,72.7,33.7,31.2,36.6,5.4,10.5,1.0,0.5,0.4,0.0,
0.0,1.1,6.6,15.7,30.4,53.9,49.3,80.6,114.5,100.8,71.6,34.1,31.4,37.0,5.2,10.4,0.9,0.5,0.4,0.0,
0.0,1.1,6.2,15.6,30.5,53.1,49.4,79.7,113.8,101.7,72.2,33.9,31.3,39.5,5.3,10.2,0.9,0.5,0.4,0.0,
0.0,0.9,5.9,15.6,29.7,52.8,50.3,79.9,111.9,100.0,72.7,33.5,31.6,39.3,5.4,10.0,0.8,0.6,0.4,0.0,
0.0,0.8,6.4,15.2,30.2,52.9,51.2,80.7,113.5,100.8,71.6,33.9,32.4,39.7,5.5,9.9,0.8,0.7,0.4,0.0,
0.0,0.6,6.4,15.3,30.2,52.4,52.2,82.7,113.4,99.6,72.0,32.9,32.7,38.3,5.6,9.7,0.5,0.9,0.3,0.0,
0.0,0.6,6.3,15.4,29.7,52.4,55.0,83.5,112.7,101.0,71.8,32.6,33.9,39.0,5.7,9.5,0.6,0.8,0.3,0.0,
0.0,0.5,6.1,14.7,28.8,52.6,56.5,84.4,110.7,103.9,72.8,31.6,35.5,40.6,5.8,9.4,0.7,0.8,0.3,0.0,
0.0,0.6,6.4,14.1,27.9,52.1,57.7,83.7,108.4,104.8,72.4,30.5,35.1,42.3,6.1,9.8,1.0,0.7,0.3,0.0,
0.0,0.5,6.9,13.3,28.0,51.3,57.9,83.7,109.4,103.8,71.9,31.0,36.4,43.4,6.2,9.5,1.1,0.8,0.3,0.0,
0.0,0.7,7.3,13.0,28.0,50.6,56.6,84.7,107.8,103.2,72.2,30.5,37.8,44.3,6.1,9.3,1.2,1.0,0.2,0.0,
0.0,0.9,7.6,13.1,28.0,49.7,57.4,83.7,105.9,104.0,70.9,30.0,38.1,45.1,5.9,9.2,1.5,1.2,0.2,0.0,
0.0,0.9,7.6,13.3,28.2,50.8,57.3,82.0,106.1,105.1,69.8,29.9,37.7,45.6,6.3,8.5,1.7,1.3,0.2,0.0,
0.0,0.9,7.8,13.0,28.1,49.4,55.7,80.6,104.8,106.2,68.6,30.0,39.0,45.3,6.4,8.4,1.7,1.2,0.0,0.0,
0.0,1.1,7.6,13.4,27.8,47.5,55.9,81.0,104.8,108.0,68.2,31.2,38.2,44.7,6.2,8.4,2.0,1.4,0.0,0.0,
0.0,1.0,7.2,13.3,26.6,47.6,55.7,80.3,102.4,108.7,68.9,33.1,38.0,44.5,6.6,8.2,1.9,1.4,0.0,0.0,
0.0,0.9,8.1,13.2,26.5,48.3,54.3,78.8,99.5,107.7,68.5,33.5,38.3,45.1,6.6,8.2,1.8,1.2,0.0,0.0,
0.0,0.7,8.5,13.2,27.2,49.0,54.5,78.8,98.9,109.5,68.4,34.0,38.0,45.1,6.4,8.1,1.8,1.2,0.0,0.0,
0.0,0.6,9.2,13.6,27.4,49.4,54.3,77.7,98.7,110.8,68.3,34.3,36.7,43.0,6.3,8.3,2.0,1.2,0.0,0.0,
0.0,0.6,9.6,13.4,27.9,49.5,53.7,76.6,96.9,110.0,68.1,33.7,34.8,41.9,6.1,7.9,1.9,1.2,0.0,0.0,
0.0,0.7,9.7,13.4,27.3,49.6,53.5,75.1,96.5,109.2,67.1,32.9,34.9,41.4,6.2,7.8,2.0,1.1,0.0,0.0,
0.0,0.7,10.4,14.5,26.7,48.9,53.1,75.0,96.3,108.2,66.6,31.8,33.7,40.7,5.8,7.6,2.1,1.1,0.0,0.0,
0.0,0.7,10.4,14.6,28.5,47.8,51.6,74.5,94.6,109.3,65.8,31.7,33.6,39.2,6.4,6.7,1.9,1.0,0.0,0.0,
0.0,0.7,10.5,14.6,29.3,47.2,51.6,73.8,92.0,107.9,65.7,30.6,31.2,37.7,5.9,6.4,1.9,1.0,0.0,0.0,
0.0,0.9,11.0,14.9,29.2,47.5,52.0,73.2,92.4,104.7,65.2,30.8,31.0,37.4,5.7,5.8,1.7,0.9,0.0,0.0,
0.0,1.1,11.6,14.5,29.0,47.0,52.3,74.4,94.3,104.6,65.2,29.3,31.8,37.6,5.8,5.5,2.0,0.9,0.0,0.0,
0.0,0.9,12.1,14.3,27.7,46.7,52.0,73.8,94.1,104.1,65.0,29.9,31.1,37.7,5.3,5.1,2.0,0.7,0.0,0.0,
