Ants,Larva,Food
158.2,80.4,1.6
159.0,79.7,1.9
159.3,79.5,2.4
157.7,78.8,2.1
158.2,77.4,3.0
159.2,77.2,4.6
159.1,78.2,5.1
158.5,79.2,2.0
158.0,79.4,2.6
157.4,79.5,1.6
156.2,78.5,2.6
157.8,80.1,2.0
161.2,78.9,2.9
160.0,79.9,2.1
159.8,81.3,1.9
160.6,79.8,3.7
164.0,77.5,2.5
164.1,78.5,2.1
165.4,75.8,5.2
166.5,76.1,5.6
165.7,81.6,3.4
164.4,81.6,3.8
166.7,80.6,3.3
165.5,83.3,4.4
166.0,86.1,3.1
168.0,83.0,1.8
169.0,85.2,1.7
169.2,84.9,2.8
169.3,82.8,3.1
170.2,82.5,2.9
172.5,83.0,2.5
174.7,83.6,1.7
176.4,85.0,2.5
174.3,87.1,3.7
176.0,88.3,3.7
177.4,88.7,3.0
177.8,89.2,2.9
177.8,89.8,1.2
176.3,92.5,3.0
176.2,90.7,3.3
176.3,90.4,1.3
178.1,88.6,1.8
177.8,89.4,1.8
179.7,87.4,2.8
178.2,86.0,1.9
177.8,89.0,1.4
177.4,87.2,1.5
177.7,84.3,2.2
176.1,86.3,1.6
173.7,86.4,1.6
173.0,84.3,1.0
170.4,82.9,2.6
167.9,84.9,1.1
169.0,82.0,3.2
171.3,83.7,2.4
171.8,85.9,1.9
170.6,87.9,1.7
172.4,88.1,2.9
175.0,89.2,2.0
173.0,87.7,1.7
170.9,87.5,2.6
173.1,87.3,2.9
173.5,87.4,1.1
174.0,85.5,1.8
175.7,86.7,2.9
178.2,85.2,2.4
180.7,85.0,1.5
179.3,85.5,2.8
177.4,88.0,2.3
177.5,86.9,1.5
178.1,87.2,2.3
177.2,87.7,2.9
178.6,89.1,1.9
176.5,87.6,2.2
179.1,88.3,2.6
177.4,89.8,2.1
180.8,89.6,1.2
178.8,87.8,2.5
179.1,88.7,2.3
178.1,88.5,3.2
178.5,87.6,1.6
176.2,84.4,1.9
174.9,83.5,2.4
174.2,84.2,1.0
173.4,83.7,2.8
172.3,84.2,2.2
172.0,86.0,3.2
0.0,0.0,0.0

Ant+Larva,Food
50.0,32.4
50.0,52.5
59.4,57.3
70.3,58.9
77.9,59.8
85.4,58.4
93.0,57.8
99.1,49.0
106.4,34.7
109.8,28.5
115.3,25.6
120.3,25.5
126.6,26.7
136.6,23.0
140.0,20.7
148.3,15.7
153.6,17.8
163.1,15.2
171.1,11.9
179.5,9.3
187.5,7.0
193.3,8.2
198.3,1.9
199.3,2.5
200.1,2.6
199.6,2.6
200.7,4.0
198.8,1.6
200.2,2.1
201.6,2.5
205.7,1.5
206.0,3.1
208.3,1.2
210.1,1.9
210.1,2.8
211.7,2.2
211.5,1.9
212.6,1.9
213.2,2.1
212.0,1.6
215.0,1.3
215.1,2.2
214.8,1.2
213.4,3.2
214.1,2.4
214.0,3.0
217.9,2.8
219.6,2.4
220.8,1.9
219.8,1.7
221.5,1.4
219.0,2.6
222.6,2.1
223.7,2.0
223.2,1.8
223.1,1.5
224.6,4.4
225.0,2.5
223.6,2.1
222.6,0.5
219.6,2.7
218.5,2.6
221.7,2.4
221.9,2.7
225.3,0.7
224.7,1.6
222.9,1.2
221.9,2.7
221.3,2.2
219.6,2.1
221.2,0.8
220.8,0.8
215.6,2.6
214.3,1.6
212.8,2.5
211.2,1.1
210.0,1.3
213.5,4.5
213.0,1.5
210.7,1.8
212.0,3.0
211.2,1.3
212.1,0.8
209.9,1.4
208.8,1.5
205.9,0.8
200.2,1.9
199.5,1.2
198.4,2.4
198.8,1.8
201.1,1.4
202.5,2.3
205.1,2.3
206.5,2.5
206.8,2.1
208.8,2.6
211.2,1.8
212.0,1.4
213.1,2.7
216.4,2.2
219.2,1.8
217.5,1.6
215.9,2.7
216.6,2.1
215.2,0.6
211.4,1.3
212.3,3.2
214.0,3.1
215.0,1.8
214.2,1.7
211.8,1.9
210.5,2.5
211.7,1.8
211.2,1.2
214.1,3.4
217.9,1.0
216.1,2.0
215.7,1.6
215.1,1.9
212.9,2.1
213.6,2.3
217.1,3.8
221.1,1.7
218.7,1.7
215.8,0.9
211.8,2.6
214.1,2.3
213.0,0.7
210.9,2.0
212.5,1.9
215.1,2.8
217.0,2.3
216.3,1.4
219.0,3.4
215.3,1.2
214.5,2.0
214.0,3.1
213.9,4.1
216.0,1.0
215.7,1.6
218.9,2.6
221.1,2.0
222.3,2.5
223.7,2.1
221.4,2.0
223.9,1.7
224.3,2.7
225.9,1.6
228.3,0.6
228.7,2.1
227.7,1.5
227.4,3.0
229.9,1.8
226.2,2.2
226.5,3.9
229.6,2.5
228.3,1.2
228.4,3.4
231.2,2.3
232.8,2.6
233.5,2.9
235.7,1.9
235.7,1.9
234.3,1.3
233.8,1.3
228.0,3.3
228.5,2.8
227.5,1.8
227.9,1.7
229.1,1.4
225.8,2.2
225.6,2.8
228.9,2.7
225.0,1.8
220.9,3.3
222.8,3.6
228.5,3.8
234.0,1.1
233.6,2.6
236.1,4.3
234.9,1.5
235.3,2.0
234.5,0.9
232.6,2.2
231.9,3.1
229.6,2.2
228.9,3.7
232.7,2.7
233.9,4.3
239.9,2.3
242.3,2.4
243.6,1.5
240.7,2.1
239.8,1.7
235.6,1.4
236.8,1.2
235.9,1.8
237.9,3.2
241.7,1.7
240.5,1.4
237.6,1.0
232.4,1.7
230.2,3.8
229.3,1.2
229.8,3.9
232.0,2.8
234.2,2.8
238.7,3.0
239.0,0.6
237.6,1.9
238.1,2.4
233.3,1.0
231.8,1.9
229.6,3.0
228.6,4.8
232.1,2.1
231.4,2.0
233.9,2.1
235.3,1.9
232.5,1.6
230.0,1.8
230.0,0.7
227.8,2.2
226.9,2.8
228.2,3.1
230.3,2.7
231.9,3.1
234.3,2.2
236.2,2.9
238.7,3.6
238.4,2.4
239.3,2.0
236.4,1.9
235.4,1.7
235.4,2.2
234.8,2.9
234.9,2.1
238.2,1.9
238.3,1.2
236.9,3.0
238.2,1.0
236.4,1.8
236.7,3.1
238.8,3.1
240.8,1.4
242.5,3.1
243.5,0.8
241.4,3.2
242.4,1.6
241.5,2.2
241.6,1.6
238.4,3.3
239.5,1.4
239.4,2.3
241.4,1.5
238.5,1.5
240.0,1.5
236.3,0.5
236.5,1.5
234.7,1.7
236.0,1.9
232.7,1.4
232.7,2.0
234.6,2.0
238.3,1.2
237.4,1.8
237.2,1.7
235.1,1.7
235.0,1.4
236.7,1.4
231.9,1.1
232.6,1.3
232.0,2.4
230.0,2.0
228.1,1.4
225.4,1.4
223.4,0.8
219.5,1.5
220.2,3.3
220.8,2.1
220.1,2.3
221.5,0.6
222.5,4.9
223.1,2.3
224.8,2.9
227.6,1.9
228.9,2.1
225.9,1.8
225.3,0.9
225.5,2.0
226.3,1.9
223.7,1.2
222.3,2.8
225.5,3.2
228.8,1.4
228.7,1.3
232.8,1.8
234.3,1.9
231.8,1.4
230.7,2.4
228.4,2.1
229.6,1.7
226.8,1.7
227.6,1.4
228.6,2.9
233.1,3.6
236.2,2.2
239.6,2.5
237.2,1.7
236.8,1.9
236.3,1.4
232.4,1.6
233.3,3.1
237.1,3.8
242.3,2.4
242.7,2.1
242.3,1.6
243.9,1.0
241.8,2.5
237.7,1.6
239.1,4.1
241.2,2.0
236.5,1.7
237.1,3.1
238.5,1.7
234.3,2.1
232.9,1.6
228.8,2.2
226.4,2.1
226.1,1.1
226.5,2.7
224.7,0.9
224.6,2.9
228.8,1.6
228.7,3.6
231.3,2.4
230.1,2.1
229.2,1.9
231.3,2.1
232.7,0.9
229.8,1.8
227.9,2.2
223.0,1.1
221.2,1.9
219.9,1.5
216.1,1.6
216.0,1.7
218.9,1.9
215.8,2.4
216.0,2.4
217.6,1.5
215.0,1.5
213.1,0.6
210.9,2.3
211.0,1.1
209.8,3.6
213.7,3.6
215.6,3.5
216.2,2.0
217.3,2.1
218.8,1.6
219.0,1.4
218.8,1.9
218.6,2.0
221.8,2.1
222.6,1.4
222.3,1.8
222.5,1.6
223.6,2.3
219.9,1.7
219.9,1.9
216.1,1.3
216.4,1.3
215.9,1.9
219.2,2.2
218.7,2.4
222.4,1.9
224.4,2.5
224.2,1.8
223.0,1.9
225.4,2.1
226.7,2.1
224.0,3.0
221.5,1.2
219.6,1.8
218.8,1.5
218.6,2.1
222.7,2.1
226.3,2.5
229.8,2.1
231.6,1.9
233.0,1.2
232.1,1.0
228.2,1.4
226.0,1.9
228.6,2.4
229.4,1.7
229.4,2.5
229.1,2.1
231.2,1.3
228.2,1.1
228.5,1.0
226.9,0.8
224.1,1.9
222.7,1.9
223.3,1.7
225.5,1.6
225.4,1.7
227.1,0.8
227.4,2.5
226.3,3.1
226.9,2.5
229.7,1.4
227.9,0.5
224.0,0.6
217.4,0.7
216.0,1.8
215.9,1.7
213.2,2.3
215.6,1.8
218.7,1.2
215.1,2.0
215.4,0.9
214.9,1.8
207.5,1.9
209.2,1.5
206.7,2.8
211.4,2.6
208.5,3.3
213.6,3.3
216.5,1.8
217.8,3.7
218.6,2.1
220.0,4.0
221.4,2.7
220.2,1.9
218.5,2.3
219.4,2.1
218.6,3.3
219.1,2.4
220.3,1.8
222.4,2.4
222.1,3.4
224.2,2.5
226.7,2.9
229.5,2.2
228.5,1.4
225.2,2.2
222.3,2.7
222.5,1.7
220.3,3.1
219.0,2.1
220.2,2.0
218.5,1.0
217.4,3.8
222.2,0.8
222.9,2.4
226.2,2.0
230.1,3.0
233.8,2.7
231.9,1.2
234.3,1.9
232.3,1.1
230.9,2.1
229.2,1.8
230.8,1.6
224.3,1.8
223.8,3.1
229.6,5.0
235.5,1.4
233.5,2.1
236.3,2.0
239.1,2.4
242.3,2.2
237.9,0.9
238.8,2.3
236.4,2.3
237.3,1.5
238.3,1.2
236.2,2.6
235.1,2.4
237.5,3.1
238.1,2.3
237.8,1.8
238.9,2.5
240.8,2.0
240.0,1.6
241.7,1.8
241.5,2.6
241.7,3.6
244.7,1.8
244.5,0.9
243.3,2.8
243.9,1.7
242.7,1.8
240.4,1.6
237.8,0.8
234.5,2.3
232.8,2.2
231.3,2.1
231.1,1.4
229.5,2.5
230.6,2.0
231.3,1.9
228.8,2.2
229.6,0.4
228.0,2.2
228.6,0.9
224.4,2.2
224.8,1.6
224.3,2.5
228.7,1.0
228.7,1.6
230.0,1.1
228.6,1.8
227.2,1.7
224.8,2.8
227.5,2.7
225.3,1.5
224.8,2.2
225.7,2.5
227.6,2.0
226.7,1.4
227.3,2.7
229.9,2.4
228.8,1.2
224.0,1.7
223.6,2.1
224.4,2.7
223.0,2.9
221.3,2.2
224.2,2.8
227.5,3.0
229.3,2.7
230.5,2.5
232.0,2.0
235.0,3.2
237.2,1.8
236.8,2.0
235.7,3.3
232.8,1.8
227.1,0.7
224.1,1.9
226.0,1.4
224.1,1.8
222.9,4.2
224.7,0.9
223.5,1.6
226.5,2.5
227.2,3.6
230.9,1.8
228.4,1.2
227.5,1.9
225.3,2.3
225.9,3.8
227.1,1.8
228.0,2.4
229.0,1.4
227.3,1.3
225.6,2.5
221.7,3.4
219.0,2.0
218.7,1.4
216.0,2.1
220.3,2.4
223.7,3.3
224.3,2.9
224.3,2.4
224.3,2.5
228.1,0.8
225.4,3.3
227.5,1.9
230.3,1.8
230.5,2.2
228.1,2.4
228.9,2.5
230.7,2.9
234.0,1.4
229.9,2.7
233.5,2.7
232.9,2.2
235.8,1.2
234.7,2.2
238.5,2.5
236.8,1.6
233.5,1.8
234.2,1.7
231.0,2.3
231.2,3.1
231.2,3.5
234.1,2.7
236.4,2.2
238.7,2.3
237.5,2.2
236.0,1.8
232.2,1.5
231.4,1.8
233.2,3.9
232.5,2.9
233.5,2.4
234.9,2.5
238.1,2.8
234.8,1.0
233.4,2.4
231.8,2.3
231.3,1.0
229.7,2.3
232.3,1.4
232.4,2.4
236.2,2.8
239.2,1.5
240.3,1.5
237.0,1.5
234.3,1.5
234.3,2.1
232.9,2.2
232.0,1.4
229.8,2.3
230.4,1.3
231.1,2.3
234.5,1.6
236.2,1.7
234.5,2.0
235.6,2.5
236.4,0.8
229.8,1.9
229.2,1.2
230.0,2.0
228.8,2.3
229.7,1.3
231.7,2.1
232.1,2.7
232.5,2.2
229.6,1.2
228.6,2.1
227.5,1.7
226.3,2.8
227.8,1.8
224.5,3.1
226.4,2.7
228.1,3.0
224.9,2.8
224.6,1.1
225.2,2.9
223.8,1.8
221.5,1.5
222.6,2.4
224.5,1.9
221.4,2.9
224.8,1.8
226.3,1.8
226.5,1.2
223.1,2.0
227.5,3.1
227.4,1.1
226.7,1.6
226.4,0.8
227.7,4.3
230.7,1.1
227.9,1.9
227.9,3.3
231.0,2.0
230.4,2.3
232.0,2.7
233.4,1.3
232.4,1.4
230.2,1.6
227.8,2.4
230.1,0.6
229.1,0.9
228.2,1.5
228.5,1.9
229.5,3.9
232.4,2.7
231.8,2.5
232.2,1.5
232.3,2.3
230.6,2.0
228.0,1.4
228.6,2.0
228.2,1.7
230.5,2.0
231.6,3.0
233.4,1.7
233.6,1.8
236.3,3.4
238.1,1.1
239.4,2.9
238.6,1.8
237.0,2.3
236.7,1.6
232.4,1.9
235.8,1.5
236.1,1.5
235.2,2.0
232.9,2.6
236.7,1.0
234.1,0.9
232.2,2.3
231.8,1.9
231.3,2.4
231.5,1.4
230.0,1.6
229.0,1.1
229.8,2.1
229.2,1.2
228.4,2.2
228.1,3.0
229.3,1.6
226.0,0.8
226.9,1.8
228.7,1.7
228.8,3.2
228.6,2.0
230.9,2.2
231.8,3.2
231.0,2.5
227.8,1.4
223.7,1.0
223.0,1.6
223.1,1.9
225.0,1.4
227.3,1.1
228.2,3.4
232.4,3.2
234.0,1.9
234.4,2.1
233.1,3.7
234.6,2.3
235.0,1.1
233.5,2.6
235.8,2.5
237.1,1.9
240.2,2.2
242.0,1.9
242.1,4.8
244.8,1.9
247.3,1.7
246.0,3.0
243.6,1.2
240.9,4.7
243.4,1.8
243.2,3.5
248.0,2.3
248.2,2.0
251.2,1.5
246.5,2.2
247.5,1.8
247.7,1.7
247.0,1.2
246.4,0.8
247.2,1.1
237.8,1.6
230.3,1.2
224.4,2.0
225.5,2.7
226.9,2.3
232.2,3.4
237.3,3.3
238.7,1.6
241.3,2.3
237.3,1.8
237.1,2.2
235.6,1.6
230.7,2.3
230.3,2.2
230.8,3.1
234.0,1.4
231.2,1.7
234.4,2.7
233.0,3.9
234.2,3.1
229.7,0.9
230.6,1.5
228.7,2.0
228.0,1.9
228.9,1.1
227.5,1.7
228.8,3.1
228.8,1.3
227.2,1.9
227.7,1.6
223.8,1.4
225.3,2.4
225.0,1.4
223.5,2.5
223.2,2.4
224.1,3.6
227.0,1.6
226.0,1.7
222.8,1.4
220.2,1.8
217.4,2.1
221.2,2.6
221.9,2.5
227.5,2.7
228.0,3.0
227.8,2.9
227.9,2.0
226.6,1.5
224.4,2.1
224.2,1.9
226.5,2.4
224.2,0.7
223.1,3.3
223.5,1.5
218.9,2.0
219.5,1.2
217.9,2.0
216.7,2.1
215.3,1.9
217.3,3.3
216.1,2.6
217.2,3.5
217.6,3.1
216.7,2.3
216.1,2.3
220.8,1.8
215.6,1.2
213.3,2.9
215.4,2.3
213.4,1.4
210.7,2.2
215.7,2.1
215.9,2.1
216.4,1.5
217.6,2.4
217.3,2.3
217.6,1.5
216.5,2.8
222.0,0.7
219.5,2.8
218.2,1.4
214.4,1.7
216.3,3.2
218.4,3.1
218.9,3.5
224.4,2.6
226.8,1.9
225.4,1.5
228.0,1.8
227.3,2.3
226.9,1.6
224.7,1.5
220.6,1.4
216.9,0.8
215.0,2.6
213.9,2.2
215.4,2.9
220.6,3.3
219.4,1.1
218.7,0.7
214.5,1.7
214.6,1.2
211.0,1.7
210.2,2.3
209.4,2.4
209.2,3.4
210.7,1.3
210.2,2.5
211.4,4.2
211.4,1.9
212.1,2.2
211.8,2.9
212.0,1.6
212.7,2.8
214.5,3.2
214.6,2.3
216.5,1.8
216.4,1.5
218.4,1.8
215.3,1.4
216.6,2.3
214.4,0.6
211.8,2.2
211.4,1.3
210.1,1.8
209.3,2.8
209.9,1.4
210.1,2.4
210.7,2.7
214.4,2.0
216.9,1.2
220.1,2.5
220.2,3.0
222.1,1.6
223.4,1.9
224.0,1.5
225.2,3.1
226.6,2.5
224.3,2.6
222.4,1.8
221.3,2.3
222.8,3.3
223.7,1.9
220.4,1.4
217.1,1.9
216.9,2.8
216.4,0.4
212.4,1.5
213.7,3.9
216.0,2.2
217.0,1.5
213.8,3.4
215.7,2.5
219.6,3.0
222.2,2.4
222.8,1.0
222.5,2.6
221.1,2.9
220.6,2.5
221.2,3.9
216.0,2.4
217.5,1.4
216.2,1.6
215.7,1.5
215.8,1.3
214.1,0.9
213.1,1.5
215.7,1.2
211.4,3.2
209.4,2.1
207.4,2.4
210.7,2.4
205.8,2.5
206.4,1.6
205.6,3.1
207.0,1.7
203.4,1.1
202.9,2.8
202.9,3.7
204.3,4.2
205.8,2.0
206.3,3.9
208.6,3.9
212.9,2.8
213.2,3.0
212.3,3.9
215.1,2.2
213.9,3.4
215.2,1.5
214.8,1.9
215.4,1.1
207.0,2.8
208.0,2.0
210.4,3.8
212.3,2.1
214.9,2.7
220.1,4.3
222.8,4.3
225.0,4.8
225.3,1.4
220.0,2.9
219.0,3.3
216.4,2.4
213.0,2.5
213.4,2.2
212.9,2.2
213.7,2.0
214.4,1.6
217.0,4.4
216.8,3.8
218.9,0.8
219.7,1.5
219.4,2.2
219.9,1.6
221.8,2.5
222.1,3.8
224.7,1.4
224.6,3.1
222.8,2.8
223.4,2.7
225.5,2.9
227.3,2.5
230.9,3.0
233.7,3.8
236.9,3.2
237.8,2.3
242.4,2.8
244.7,1.8
245.3,2.7
250.1,4.1
252.0,3.4
250.7,3.0
253.4,2.0
250.7,2.6
250.1,2.7
252.9,2.2
253.4,2.5
253.4,2.1
250.7,3.7
253.2,3.8
253.7,1.5
250.6,1.3
251.4,1.9
253.4,3.0
254.5,2.3
251.5,1.4
255.1,2.5
257.8,2.8
259.0,1.5
253.9,2.0
251.0,1.9
248.5,1.5
246.7,0.8
247.0,1.9
246.6,0.8
245.8,1.7
243.7,0.9
242.6,0.8
240.5,1.5
238.0,2.8
237.2,2.2
242.1,0.9
242.1,1.8
239.9,2.9
244.7,2.9
247.8,2.9
250.1,2.0
250.6,0.8
251.2,2.1
250.1,2.2
248.8,2.7
249.3,2.0
250.4,2.0
247.6,1.0
245.0,3.2
249.1,1.9
245.7,1.6
240.5,1.6
241.9,2.0
242.5,2.1
240.2,3.7
241.2,2.6
241.9,1.5
238.9,2.9
239.1,1.8
239.8,2.3
236.0,1.3
233.4,1.2
234.7,3.5
236.2,2.1
238.6,2.1
238.1,2.8
240.8,2.0
239.3,4.1
238.3,2.0
236.4,1.9
237.3,1.8
237.9,1.4
235.7,1.4
233.1,3.2
235.0,2.6
235.6,1.9
236.9,2.5
238.5,1.4
236.3,1.4
230.4,1.4
229.4,1.2
227.8,2.0
228.9,2.6
230.8,1.6
233.2,2.2
235.7,3.3
239.4,2.5
241.5,2.1
242.2,2.8
239.8,2.2
242.8,2.0
239.4,2.0
238.6,1.0
235.3,3.0
236.7,3.2
239.6,1.0
237.4,1.7
237.2,2.8
238.6,2.4
237.5,2.8
241.5,2.5
241.8,2.2
243.5,2.7
244.8,1.4
248.2,1.8
246.5,2.3
251.7,2.6
251.0,3.4
255.2,1.6
256.0,1.7
257.4,3.0
258.1,2.3
260.3,2.4
261.5,1.6
260.5,3.7
263.9,2.0
263.7,1.7
263.3,2.9
259.4,2.4
257.1,1.8
255.5,1.8
251.4,2.6
250.5,2.0
250.3,2.3
256.0,3.1
255.8,4.1
255.7,3.3
258.5,1.6
257.2,1.9
254.1,2.3
250.0,4.2
251.5,1.9
247.4,1.5
247.5,1.7
247.6,2.7
246.6,2.1
249.7,1.2
249.3,2.8
250.4,1.2
247.9,2.3
249.9,2.0
250.6,2.8
249.1,1.9
250.7,2.7
250.7,2.2
248.3,1.2
246.4,1.5
243.3,3.9
242.6,2.7
241.3,0.6
235.7,0.7
234.9,2.3
235.9,2.9
235.2,1.8
234.6,2.4
234.5,1.2
233.4,1.3
228.1,2.6
230.3,2.6
231.0,1.1
231.8,2.5
232.5,1.5
234.7,5.1
239.3,2.4
235.6,1.7
235.7,1.1
234.0,2.4
229.8,2.2
226.5,1.4
228.7,1.0
225.1,0.5
225.4,2.4
227.9,3.2
231.8,2.3
233.1,2.2
236.7,2.6
239.7,2.1
238.9,1.8
233.2,0.8
232.0,3.0
233.7,1.5
232.5,2.2
234.3,2.9
237.0,2.6
238.6,1.6
238.7,1.9
238.8,2.4
236.5,2.1
235.6,3.0
236.4,4.6
237.3,5.1
237.7,2.0
237.4,2.6
236.9,1.6
234.7,2.6
237.9,2.0
240.1,2.9
239.9,2.1
241.1,1.9
240.4,3.7
241.5,2.5
242.6,2.1
241.2,5.2
242.6,5.6
247.3,3.4
246.0,3.8
247.3,3.3
248.8,4.4
252.1,3.1
251.0,1.8
254.2,1.7
254.1,2.8
252.1,3.1
252.7,2.9
255.5,2.5
258.3,1.7
261.4,2.5
261.4,3.7
264.3,3.7
266.1,3.0
267.0,2.9
267.6,1.2
268.8,3.0
266.9,3.3
266.7,1.3
266.7,1.8
267.2,1.8
267.1,2.8
264.2,1.9
266.8,1.4
264.6,1.5
262.0,2.2
262.4,1.6
260.1,1.6
257.3,1.0
253.3,2.6
252.8,1.1
251.0,3.2
255.0,2.4
257.7,1.9
258.5,1.7
260.5,2.9
264.2,2.0
260.7,1.7
258.4,2.6
260.4,2.9
260.9,1.1
259.5,1.8
262.4,2.9
263.4,2.4
265.7,1.5
264.8,2.8
265.4,2.3
264.4,1.5
265.3,2.3
264.9,2.9
267.7,1.9
264.1,2.2
267.4,2.6
267.2,2.1
270.4,1.2
266.6,2.5
267.8,2.3
266.6,3.2
266.1,1.6
260.6,1.9
258.4,2.4
258.4,1.0
257.1,2.8
256.5,2.2
258.0,3.2
0.0,0.0

Breed,Forage

0.00,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,52.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,58.3,0.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,65.7,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,72.4,2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,79.3,2.3,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,85.9,3.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,87.2,3.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,89.8,3.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,90.8,3.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,92.5,3.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.6,3.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,99.6,3.6,2.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,105.9,4.0,2.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.7,109.0,4.5,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.4,113.8,4.8,2.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.6,115.1,4.8,2.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.6,118.3,5.6,2.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,119.4,5.7,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.4,120.3,5.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.3,120.3,5.8,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.4,120.3,5.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.8,119.4,5.9,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.5,120.0,6.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.8,120.1,6.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.7,120.5,6.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.7,122.3,6.6,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
